category,descrip,name,topics,type,views,views_norm
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Restaurant Liquor Licenses (All Statuses),"['credential', 'license']",Filtered View,1034.0,0.014059037078330863
Business,Department of Economic and Community Development listing of tax credits that have been awarded and/or earned from 1999 through 12/31/2015.,Department of Economic and Community Development- Tax Credit Portfolio,"['business', 'digital', 'film', 'historic', 'insurance']",Dataset,1021.0,0.01388227935877738
Government,Small Town Economic Assistance Program (STEAP) Master Award List from 2005 to Present,Small Town Economic Assistance Program (STEAP) Master Award List from 2005 to Present,[],Data Lens,1008.0,0.013705521639223898
Education,"This dataset contains district-level enrollment counts for 2013-14. Data are disaggregated by race and gender. 
Note: Cells are suppressed (marked with an asterisk) where the cell count is less than or equal to five.",District Enrollment: 2013-14,"['district', 'education', 'enrollment', 'school']",Dataset,978.0,0.01329761920948509
Housing / Development,Housing Code Violations 1/1/2011 to Current. Updated Nightly,Housing Code Violations 01/01/2011 to 12/31/2011,"['ct', 'hartford', 'violations', 'housing code', 'code']",Filtered View,970.0,0.01318884522822141
Health and Human Services,"A listing of retailers in Conneticut authorized to accept SNAP EBT benefits. The Supplemental Nutrition Assistance Program (SNAP), formerly known as Food Stamps, helps eligible individuals and families afford the cost of food at supermarkets, grocery stores and farmers? markets.",SNAP (Supplemental Nutrition Assistance Program) Authorized Retailers,"['ebt', 'benefits', 'food', 'snap']",Dataset,970.0,0.01318884522822141
Education,"This dataset contains school-level enrollment counts for 2012-13. Data are disaggregated by race and gender. 
Note: Cells are suppressed (marked with an asterisk) where the cell count is less than or equal to five.",School Enrollment: 2012-13,"['district', 'education', 'enrollment', 'school']",Dataset,968.0,0.01316165173290549
Community,This data set will give the user access to our enterprise GIS Data layers through our ArcGIS Online Open Data website. Data is always current to our GIS data.,Hartford GIS Data,"['fire company', 'fire station', 'fire department', 'public safety', 'law enforcement']",Dataset,959.0,0.013039281003983848
Transportation,"2012 Final ADT Counts for the State Road Network as of 05-29-13.
Additional information is available on the Department of Transportation Website at http://www.ct.gov/dot/lib/dot/documents/dpolicy/traflog/TrafficLog12.pdf",2012 Final ADT Counts for the State Road Network,"['counts', 'adt', 'traffic']",Dataset,948.0,0.012889716779746284
Health and Human Services,"Licensed Alcohol and Drug Counselors derived from Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Licensed Alcohol and Drug Counselors,"['substance abuse', 'drug', 'credential', 'license']",Filtered View,948.0,0.012889716779746284
Government,"Contains information on structures that are owned by the State of Connecticut.  This inventory is currently maintained by the OPM and information is self-reported by those State agencies that have custody and control over State owned buildings.  For additional information about this data, please contact the agency which is listed as owning the property.  This data is updated annually (October).",State Owned Buildings,"['state', 'opm', 'usodcensus', 'property', 'buildings']",Dataset,945.0,0.012848926536772404
Education,,Stamford School Lookup,['stamford school lookup'],Dataset,937.0,0.012740152555508722
Government,Small Town Economic Assistance Program (STEAP) Master Award List from 2005 to Present,Small Town Economic Assistance Program (STEAP) Master Award List from 2005 to Present,"['opm', 'steap']",Dataset,936.0,0.012726555807850762
Government,"For a simplified view please visit: https://ucoa.ct.gov/benchmarking/#/
The Connecticut Uniform Chart of Accounts project enables the annual collection of municipal trial balance data at the local account level, along with a mapping, or ?cross walk? of that data to a standard, uniform chart of accounts for comparative purposes.  This data is collected and stored in a system of databases developed for the Office of Policy and Management (OPM), including a Data Warehouse of all approved and certified financial balances.  These balances are recorded at the account level and contain both local and uniform account metadata.
The Following ""UniformFund"" values are included in this raw data release, but are not reflected in the benchmarking tool:
Permanent Fund
Library Fund
Internal Service Fund
Medical & Health Insurance
Other Internal Service Funds
Trust Fund
Scholarship Funds
Agency Funds
Student Activities Fund
Other Agency Funds
Pooled Cash/Treasury
Governmental Fixed Assets
Additional details can be found here: http://www.ct.gov/opm/cwp/view.asp?a=2984&q=576636
Some Municipalities are not included in this release. They can be found here: https://ucoa.ct.gov/benchmarking/#/",Uniform Chart of Accounts - Municipal Spending Data 2014,"['expenditures', 'municipal', 'spending', 'ucoa']",Dataset,918.0,0.012481814350007479
Public Safety,"Incidents reported by Connecticut fire departments on the full range of their activities, from fire to emergency medical services (EMS) to equipment involved in the response.",Connecticut Fire Department Incidents - 2014 Structure Fires Only,"['ems', 'fire']",Filtered View,909.0,0.012359443621085837
Business,These are the First Five projects in the Department of Economic and Community Development - Business Assistance Portfolio dataset. This data is updated in accordance with with the schedule of that dataset,First Five Tabulated Data,"['loan', 'grant', 'business assistance', 'department of economic and community development', 'decd']",Filtered View,904.0,0.012291459882796035
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Real Estate Salesperson Licenses,"['credential', 'license']",Filtered View,903.0,0.012277863135138074
Public Safety,Incidents reported by Connecticut fire departments that were recorded as a 100 series incident type: ''Fire. Includes fires out on arrival and gas vapor explosions (with extremely rapid combustion)',Connecticut Fire Department Incidents - 2014 - Fires Only,"['ems', 'fire']",Filtered View,893.0,0.012141895658558473
Public Safety,"Pharmacies that are able to dispense Naloxone.
Naloxone is a medication approved by the Food and Drug Administration (FDA) to prevent overdose by opioids such as heroin, morphine, and oxycodone.","Pharmacies offering Narcan, Evzio and other brands of Naloxone","['substance abuse', 'pharmacy', 'naloxone']",Dataset,893.0,0.012141895658558473
Business,"Small, women, minority and disabled-owned businesses certified to participate in the Connecticut's Set-Aside Program.
Updated Nightly",DAS Procurement Supplier Diversity Certifications,['procurement'],Dataset,877.0,0.01192434769603111
Financial,"The source of this data set is the working file Personal Property Database that is maintained in the Assessor's Office.  This is a listing of all of the active businesses registered in the City. If the business was added to the assessment role after October 1st of the previous year, the Assessment value may be $0.  If you observe any errors or omissions please contact the City Assessor's office at (860) 757-9630. Updated nightly.",City of Hartford Business Listing,"['hartford', 'property', 'business', 'financial']",Dataset,865.0,0.011761186724135586
Government,"Description
A mill is equal to $1.00 of tax for each $1,000 of assessment. To calculate the property tax, multiply the assessment of the property by the mill rate and divide by 1,000. For example, a property with a assessed value of $50,000 located in a municipality with a mill rate of 20 mills would have a property tax bill of $1,000 per year.
 
Local property tax mill rates have been set for individual Connecticut municipalities for fiscal year 2013-2014. These rates are based upon the 2012 grand list and are available below. These are the most current mill rates and are reflected in each municipality's July 2013 tax bills",Mill Rates: 2012 Grand List Year For 2014 Fiscal Year,"['ct', 'mill rates', 'opm', 'towns']",Dataset,859.0,0.011679606238187826
Health and Human Services,"Licensed Substance Abuse Care facilities derived from Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Substance Abuse Care Facilities,"['substance abuse', 'credential', 'license']",Filtered View,856.0,0.011638815995213945
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Real Estate Broker Licenses,"['credential', 'license']",Filtered View,853.0,0.011598025752240065
Housing and Development,"The Office of Policy and Management maintains a listing of all real estate sales with a sales price of $2,000 or greater that occur between October 1 and September 30 of each year. For each sale record, the file includes: town, property address, date of sale, property type (residential, apartment, commercial, industrial or vacant land), sales price, and property assessment",Real Estate Sales,[],Filtered View,847.0,0.011516445266292303
Government,"OPM compiles a monthly list of position data for executive branch agencies.  The data, by fund, includes authorized position count, and filled and vacant positions.",Position Status Report,"['opm', 'positions']",Dataset,842.0,0.011448461528002501
Transportation,Listing of licensed automobile dealers and repairers,Licensed Automobile Dealers And Repairers,"['automobile', 'repair', 'dealer', 'dmv']",Dataset,840.0,0.011421268032686581
Transportation,2014 Highway Log,2014 Highway Log,['2014 highway log'],Dataset,839.0,0.011407671285028622
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Licensed Package Store Liquor Retailers,"['credential', 'license']",Filtered View,834.0,0.01133968754673882
,,CTOSC - 2013 and 2014 Expenses,[],Dataset,830.0,0.01128530055610698
Health and Human Services,"This file contains a row for the unique combination of in-care date (first of each state fiscal year), DCF Region/Office responsible for the child's case, Age Group and whether the placement is inside or outside of CT.  This file will be updated on an annual basis, on or about October 1st of each year.  Rollups that Sum across Month-In-Care dates are NOT valid; though Averages, Medians, Minimum or Maximum values can be calculated with meaningful results.  See attached metadata document for more detail and column definitions.",DCF Children in Placement:  Annual Point-in-Time Trend By Age Group,"['trend', 'age group', 'age', 'placement', 'children']",Dataset,829.0,0.011271703808449019
Education,"This dataset contains the school classifications, school performance indices (SPIs), and SPI target attainment status for 2012-13 for all schools that administered the Connecticut Mastery Test (CMT). It also includes school classifications assigned to elementary/middle schools with non-tested grades. These data were published in the School Performance Reports released by the CT State Department of Education (CSDE) in December 2013 (see http://www.csde.state.ct.us/public/performancereports/20122013reports.asp)
Note: Target attainment status says ?n/a? if there is no 2012-13 SPI target or if there is no 2012-13 SPI, which happens when there are small N sizes for a particular subgroup or subject.",CMT School Performance: 2013,"['school performance', 'cmt', 'school', 'education']",Dataset,828.0,0.01125810706079106
Business,Fastest Growing Occupations in Connecticut  All Levels,Fastest Growing Occupations,"['occupations', 'jobs', 'ct']",Dataset,822.0,0.011176526574843297
Public Health,Hartford Mortality data 2008 - 2012,Deaths By Neighborhood 2008 - 2012,"['hartfor', 'neighborhood', 'mortality', 'death', 'health']",Dataset,817.0,0.011108542836553496
Health and Human Services,"By major Department of Social Services program categories, this report shows the number of assistance units (cases) and total recipients by town.",DSS Assistance Units and Recipients by Town,"['cash', 'tfa', 'medicaid', 'snap', 'dss']",Dataset,813.0,0.011054155845921655
,"Connecticut Regional?Retail Heating Oil Prices
$/GALLON",Heating Oil Regional Retail Prices,[],Dataset,811.0,0.011026962350605735
Business,This map is a visualization of the MAA projects on the Department of Economic and Community Development - Business Assistance Portfolio dataset. This map is updated in accordance with with the schedule of that dataset.,Manufacturing Assistance Act Point Map,"['loan', 'grant', 'business assistance', 'department of economic and community development', 'decd']",Map,809.0,0.010999768855289815
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Retail Gasoline Dealers,"['credential', 'license']",Filtered View,808.0,0.010986172107631854
Health and Human Services,Listing of Senior Centers and contacts in Connecticut,Map of Senior Centers,"['aging', 'senior centers']",Map,799.0,0.010863801378710212
Education,"This dataset contains the Connecticut Mastery Test (CMT) district performance indices (DPIs) and DPI target attainment status for 2012-13. These data were published in the District Performance Reports released by the CT State Department of Education (CSDE) in December 2013 (see http://www.csde.state.ct.us/public/performancereports/20122013reports.asp)
Note: Target attainment status will say ?n/a? if there is no 2012-13 DPI target or if there is no 2012-13 DPI, which happens when there are small N sizes for a particular subgroup or subject.",CMT District Performance: 2013,"['school performance', 'cmt', 'school district', 'education']",Dataset,786.0,0.01068704365915673
Community,Public Works Capital Improvement Projects. Updated nightly,Public Works CIP Projects,"['public works', 'projects', 'cip']",Dataset,775.0,0.010537479434919167
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Advanced Practice Registered Nurse Licenses (All Statuses - Active-Inactive),"['credential', 'license']",Filtered View,771.0,0.010483092444287327
Environment and Natural Resources,,Connecticut Green Bank Checkbook Financial Data FY 15,"['checkbook', 'financial data', 'green bank', 'quasi-public', 'spending']",Dataset,770.0,0.010469495696629366
Financial,This data set is being used to update checkbook.hartford.gov which is our open expenditures website. Updated weekly,Hartford Open Expenditures - Ledger,"['checkbook', 'financial', 'hartford']",Dataset,766.0,0.010415108705997525
Public Safety,This data set is being used by our HartStat website to display the incidents for the previous day. Updated nightly.,HFD Previous Day Incidents,"['hartford', 'public safety', 'fire', 'ct']",Dataset,758.0,0.010306334724733844
Community,This is a list of all of the Development Services Capital Improvement Projects. This dataset is updated nightly,Development Services CIP,"['hartford', 'projects', 'cip', 'development services']",Dataset,758.0,0.010306334724733844
Transportation,"Self Services : Special Permit Application,Lost Stolen Plate, Registration Verification,Vanity Plate Lookup,CDL self cert and Find out Wait time at DMV locations before visit",CT DMV Internet Self Services,['dmv'],Dataset,752.0,0.010224754238786082
,"Connecticut Regional?Retail Heating Oil Prices
$/GALLON",Chart of Historical Heating Oil Prices,[],Chart,751.0,0.010211157491128123
Government,"The Office of Policy and Management annually develops the full-value estimate of all taxable property within the 169 towns and cities. A ratio of assessment to market value is calculated from real estate sales occurring within each town and city. A separate ratio and full-value estimate is listed for four property types: residential, apartment, commercial/industrial/public utility and vacant land",Equalized Net Grand List by Town (2011-2014),"['engl', 'opm', 'grand list', 'municipal', 'towns']",Dataset,748.0,0.010170367248154242
Public Safety,CT Department of Correction quarterly average inmate population in State of Connecticut correctional facilities.,Department of Corrections Quarterly Average Facilty Population,"['inmate population', 'prison population']",Dataset,748.0,0.010170367248154242
Public Safety,This data set is being used by our HartStat website to display the summary of fire incidents per day. Updated nightly.,Daily Fire Incidents 01012012 Current,"['ct', 'hartford', 'public safety', 'fire']",Dataset,746.0,0.010143173752838321
Education,"This dataset contains K-12 special education prevalence rates by district for school years 2008-09, 2009-10, 2010-11, 2011-12, 2012-13 and 2013-14. Prevalence is included for each disability type as well as overall special education. The overall special education prevalence is calculated by dividing the number of students with disabilities in a district by the total number of students in the district. Prevalence for individual disability types is calculated by dividing the number of students with the specific disability in a district by the total number of students in the district. Note: The category of Other Disability includes disabilities of Hearing Impairment, Visual Impairment, Orthopedic Impairment, Deaf/Blindness, Multiple Disabilities, Traumatic Brain Injury, and Developmental Delay.",Special Education Prevalence: 2008-2013,"['education', 'prevalence', 'special education']",Dataset,746.0,0.010143173752838321
Health and Human Services,"A lsiting of retailers in Conneticut authorized to accept SNAP EBT benefits. The Supplemental Nutrition Assistance Program (SNAP), formerly known as Food Stamps, helps eligible individuals and families afford the cost of food at supermarkets, grocery stores and farmers? markets.",Map of SNAP Retailers,"['ebt', 'benefits', 'food', 'snap']",Map,743.0,0.01010238350986444
Health and Human Services,This tables provides the crude and age-adjusted rates for hospitalization and emergency department visits due to asthma as a primary diagnosis.  The information is a five-year aggregate data from 2005 to 2009 and it is provided at the Connecticut town level.,"Asthma Hospitalization and ED Visit (Primary Diagnosis) Crude and Age-Adjusted Rates by Town, 5-year period, 2005 to 2009","['emergency department visits', 'hospitalization', 'asthma']",Dataset,739.0,0.0100479965192326
Health and Human Services,Listing of Senior Centers and contacts in Connecticut,Listing of Senior Centers,"['aging', 'senior centers']",Dataset,735.0,0.00999360952860076
Education,"This dataset contains the official listing of all public educational organizations in Connecticut as of April 25, 2014.  Data elements include name, organization type, organization code, address, open date, interdistrict magnet status and grades offered.
Included data are collected by the CT State Department of Education (CSDE) through the Directory Manager (DM) portal in accordance with Connecticut General Statute (C.G.S.) 10-4. This critical information is used by other data collection systems and for state and federal reporting. 
For more information regarding DM, please visit http://www.csde.state.ct.us/public/directorymanager/default.asp",Education Directory API,"['district', 'school', 'education']",Filtered View,730.0,0.009925625790310958
Education,"This dataset contains the official listing of all public educational organizations in Connecticut as of April 25, 2014.  Data elements include name, organization type, organization code, address, open date, interdistrict magnet status and grades offered.
Included data are collected by the CT State Department of Education (CSDE) through the Directory Manager (DM) portal in accordance with Connecticut General Statute (C.G.S.) 10-4. This critical information is used by other data collection systems and for state and federal reporting. 
For more information regarding DM, please visit http://www.csde.state.ct.us/public/directorymanager/default.asp",Kindergarten Schools,"['directory', 'district', 'education', 'school']",Map,730.0,0.009925625790310958
Public Safety,"This is a listing of the vehicles that were towed in the past 30 days and it is updated hourly. It shows vehicle information, license plate number, and where the vehicle was towed along with other information. When there is a large volume of towing in will take a while for the information to be updated. This data set does not include vehicles coded in the database as evidence, operator arrested, suspected stolen, or all holds.",Map of Towed Cars for the Past 30 Days,"['ct', 'hartford', 'public safety', 'car', 'vehicle']",Map,722.0,0.009816851809047275
Transportation,"Listing of all Department of Motor Vehicles office with links to services, hours, and wait times.",DMV Hub Offices,"['service', 'offices', 'dmv']",Filtered View,717.0,0.009748868070757475
,"List of Part at Stamford, CT",List of Parks With Map,['parks recreation'],Map,717.0,0.009748868070757475
Business,"Department of Revenue Services Tax Credits Claimed during fiscal year 2012-13 (July 1, 2012 through June 30, 2013) Corporation Business, Insurance Premiums and Public Service Companies Tax Returns",DRS Corp Business Tax Credits,"['department of economic and community development', 'decd', 'tax credits claimed', 'tax credits', 'tax']",Chart,701.0,0.009531320108230112
Government,Vehicle Maintenance Charge Back to departments,Vehicle Repairs,['vehicle maintenance'],Dataset,694.0,0.00943614287462439
Business,"A map of the Film and Digital Media Production Tax Credit,  Film Infrastructure Tax Credit and Digital Animation Production Company Tax Credit projects from the Department of Economic and Community Development- Tax Credit Portfolio.  This map is updated in accordance with the schedule of that dataset.",Film and Digital Media Tax Credit Point Map,"['animation', 'infrastructure', 'digital media', 'film', 'tax credits earned']",Map,692.0,0.00940894937930847
Transportation,"2011 Final ADT Counts for the State Road Network as of 06-06-12
Additional Info:    Additional information is available on the Department of Transportation Website at http://www.ct.gov/dot/lib/dot/documents/dpolicy/traflog/TrafficLog12.pdf",2011 Final ADT Counts for the State Road Network,"['dot', 'adt', 'counts', 'traffic']",Dataset,676.0,0.009191401416781106
Education,"This dataset contains counts and percentages of special education students, English Language Learners (ELL), and students eligible for free or reduced price meals by district for the 2013-14 school year. Small cell sizes have been suppressed, and are denoted by an asterisk.",Indicators of Educational Need by District: 2013-14,"['ctkids', 'district', 'ell', 'enrollment', 'lunch eligibility']",Dataset,672.0,0.009137014426149266
Public Safety,"Arrests are the number of persons arrested, cited or summoned for all criminal acts in Part I and Part II Crimes",Uniform Crime Reporting System Arrests 2011,"['arrests', 'crime', 'ucr']",Dataset,668.0,0.009082627435517424
Financial,,"Properties With Exemptions from Grand List October 1, 2013","['ct', 'hartford', 'property', 'grand list', 'assessor']",Filtered View,665.0,0.009041837192543544
Business,A map of the JET projects listed on the Department of Economic and Community Development- Tax Credit Portfolio Dataset.  This map is updated in accordance with the schedule of that dataset.,Job Expansion Tax Credit Point Map,"['business', 'jet', 'job expansion', 'tax credits', 'tax credits earned']",Map,665.0,0.009041837192543544
Business,"Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Retail Gasoline Dealers,"['credential', 'license']",Filtered View,665.0,0.009041837192543544
Government,"On September 13, 2010, the Bureau of Enterprise Systems and Technology (BEST) received approval of its application for federal stimulus funding to expand state broadband access and network capacity.

The application, created and submitted in partnership with the Department of Public Safety (DPS) and the Connecticut Education Network (CEN), will enable the State to enhance network connections between schools and libraries to the high speed Connecticut Education Network (CEN) and improve public safety communications capability across the state.",Nutmeg Network Site List,"['psdn', 'cen', 'fiber', 'nutmeg', 'btop']",Map,657.0,0.008933063211279861
Business,"A listing of the Film and Digital Media Production Tax Credit,  Film Infrastructure Tax Credit and Digital Animation Production Company Tax Credit projects from the Department of Economic and Community Development- Tax Credit Portfolio.  This data is updated in accordance with the schedule of that dataset.",Film and Digital Media Tax Credit Programs Tabulated Data,"['animation', 'business', 'digital media', 'film', 'infrastructure']",Filtered View,656.0,0.008919466463621902
Public Safety,"The cases submitted to the laboratory for the calendar year 2011 include information on which agency/PD submitted the cases, the towns of offenses for each case, the dates of the incidents and the dates that the cases were opened in the laboratory.",Case Types Submitted Or Reopened To DSS In 2011,"['2011', 'agency', 'offense']",Dataset,655.0,0.008905869715963941
Health and Human Services,"A list of food stores and pharmacies that are currently authorized by the Connecticut WIC Program to accept WIC checks as of July 5, 2016.",WIC Vendor Map,[],Map,654.0,0.008892272968305982
Government,This survey provides a list of home and community-based providers and their private pay rates for long term care services.,Private Pay Rates for Home and Community-Based Long Term Care Services 2014 Home Health Rates,"['long term care', 'opm']",Dataset,653.0,0.008878676220648021
Government,"These projections are created based upon several datasets and while these estimates are developed based on multiple data sources, actual population changes may vary from these projections. To assist in planning, analysis, and decision making, the population projections have been developed based on state and locally derived fertility rates.",CT Town Population Projections to 2025,[],Filtered View,652.0,0.00886507947299006
Transportation,2014 Traffic Log,2014 Traffic Log,['2014 traffic log'],Dataset,652.0,0.00886507947299006
Government,"A listing of individual properties owned by the State of Connecticut which is collected and updated annualy (in March) by the Office of Policy and Management. this inventory is maintained primarily for the purposes of payments in lieu of property taxes (PILOT) to the host municipaltiy. The column REF NO# refers to the local atx id for the parcel (if available) and and ADDRESS contains the physical address when assigned by the municipality, otherwise the street name is provided.",State Owned Lands,"['usodcensus', 'property', 'pilot']",Dataset,649.0,0.00882428923001618
Transportation,"General Transit Feed Specification (GTFS) is an open format spec used by hundreds of transit agencies to power transit directions in a variety of Web and transit apps, including Google Maps. The information provided through data feeds includes static schedule and service data using an open standard",CT Transit GTFS Route Data,"['transportation', 'routes', 'cttransit', 'transit']",External Link,649.0,0.00882428923001618
Government,GIS Data for the boundaries Aledermainc Wards in the City of New Haven,City of New Haven Aldermanic Wards,"['wards', 'new haven', 'alderman', 'nhv']",Map,649.0,0.00882428923001618
Business,This map is a visualization of the First Five projects in the Department of Economic and Community Development - Business Assistance Portfolio dataset. This map is updated in accordance with with the schedule of that dataset,First Five Point Map,"['loan', 'grant', 'business assistance', 'department of economic and community development', 'decd']",Map,647.0,0.00879709573470026
Health and Human Services,Listing of Senior Centers and contacts in Connecticut,Senior Centers in CT,"['aging', 'senior centers']",Map,647.0,0.00879709573470026
Business,"This is a map of DECD approved projects that are eligible to receive benefits under the Enterprise Zone, Enterprise Corridor Zone and/or Urban Jobs programs.",Enterprise Zone Point Map,"['certification', 'decd', 'enterprise zone', 'tax incentives', 'zone']",Map,647.0,0.00879709573470026
Transportation,"Listing of all Department of Motor Vehicles office with links to services, hours, and wait times.",DMV Photo License Centers,"['service', 'offices', 'dmv']",Filtered View,646.0,0.0087834989870423
Environment and Natural Resources,"DEP Property includes parcels of land owned and managed by the Connecticut Department of Energy and Environmental Protection (DEEP) for the purpose of preserving open space, protecting natural habitats, managing wildlife, controlling floods, and providing the general public with outdoor recreational opportunities such as hiking, biking, swimming, fishing, boating, camping and hunting. It primarily includes the following types of DEP Property: state forest, state park, state park scenic reserve, state park trail, natural area preserve, historic preserve, wildlife area, wildlife sanctuary, DEP owned waterbody, water access, flood control, and fish hatchery. DEP Property is based on information from DEP land record information and is updated upon acquisition of new parcels of land.",DEP Property,"['deep', 'dep', 'property']",Map,645.0,0.00876990223938434
Business,A map of the Department of Economic and Community Development- Tax Credit Portfolio.  This map is updated according to the schedule of that dataset.,Tax Credit Portfolio Point Map,"['business', 'digital', 'film', 'historic', 'insurance']",Map,640.0,0.008701918501094539
,"This data allows citizens to view who received payments from the state for goods or services and how much they received. The data can be explored by searching for specific payee names or by browsing by Government Function. The Open Checkbook app( http://opencheckbook.ct.gov) allows the user to drill down from aggregated spending accounts all the way down to each individual payment to a payee. 
The  data is updated nightly and therefore reflects current spending activities more accurately than any other publicly available source. In general the data reflects all payments made up to 24 to 48 hours prior to view.
Certain payee names have been removed in order to protect the privacy of individuals, in accordance with Health Insurance Portability and Accountability Act (HIPAA) regulations or where the information is otherwise protected by law. 
Redacted information includes:
?Payees who are statutorily protected
?Information that would lead to violating HIPAA laws
?Information of Minors",Select Federal Programs,"['usodcensus', 'expenditures', 'checkbook']",Filtered View,637.0,0.008661128258120657
Public Safety,"Incidents reported to the Hartford Police Department by 911, Citizens, and Police Officers. Updated nightly",Police Calls for Service 01012016 to Current,"['crime', '911', 'hartford', 'city of hartford', 'police']",Dataset,630.0,0.008565951024514936
Public Safety,"The cases submitted to the laboratory for the calendar year 2013 include information on which agency/PD submitted the cases, the towns of offenses for each case, the dates of the incidents and the dates that the cases were opened in the laboratory.",Case Types Submitted Or Reopened To DSS In 2013,"['2013', 'agency', 'offense']",Dataset,630.0,0.008565951024514936
Health and Human Services,Listing of Department on Aging Municipal Agents for the Elderly,Municipal Agents for the Elderly Listing,"['aging', 'seniors', 'elederly']",Dataset,630.0,0.008565951024514936
Public Safety,Current Year Fire Incidents updated on a nightly basis,Structure Fires 1/1/2014 - Current,"['hartford', 'fire incidents', 'hartford fire department', 'public safety', 'fire']",Filtered View,624.0,0.008484370538567175
Housing and Development,This table identifies municipalities that received state funding under the Incentive Housing Zone Program (CGS Section 8-13 (m-x)).,Incentive Housing Zone Applicants - Pie Chart,"['housing', 'incentive', 'zone', 'zoning']",Chart,624.0,0.008484370538567175
Government,"Contains information on structures that are owned by the State of Connecticut.  This inventory is currently maintained by the OPM and information is self-reported by those State agencies that have custody and control over State owned buildings.  For additional information about this data, please contact the agency which is listed as owning the property.  This data is updated annually (October).",State Owned Buildings,"['property', 'buildings', 'state', 'opm']",Map,621.0,0.008443580295593294
Government,Slot Machine Contributions to State of Connecticut,Foxwoods Slot Machine Contributions,"['foxwoods', 'slots', 'slots contribution']",Dataset,620.0,0.008429983547935335
Health and Human Services,"AVERAGE MONTHLY ASSISTANCE UNITS AND RECIPIENTS BY TOWN
* Due to rounding some towns may not display a case but will display recipients.  This is due to most cases having more than one recipient and therefore when averaged, the recipient count will be .5 or higher, and be counted as 1.",SNAP FY14,['dss average monthly assistance units/ recipients by town'],Chart,618.0,0.008402790052619414
Government,"On September 13, 2010, the Bureau of Enterprise Systems and Technology (BEST) received approval of its application for federal stimulus funding to expand state broadband access and network capacity.

The application, created and submitted in partnership with the Department of Public Safety (DPS) and the Connecticut Education Network (CEN), will enable the State to enhance network connections between schools and libraries to the high speed Connecticut Education Network (CEN) and improve public safety communications capability across the state.",Nutmeg Network Site List,"['psdn', 'cen', 'fiber', 'nutmeg', 'btop']",Dataset,606.0,0.008239629080723891
Housing and Development,This table identifies municipalities that received state funding under the Incentive Housing Zone Program (CGS Section 8-13 (m-x)).,Incentive Housing Zone Applicants,"['housing', 'incentive', 'zone', 'zoning']",Dataset,601.0,0.00817164534243409
Government,Listing of Dog licenses sold in each Town per fiscal year,"Dog Licenses Sold per Town, by Fiscal Year","['doag', 'towns', 'license', 'dog']",Dataset,597.0,0.00811725835180225
Government,Recycle  Collection Routes,Recycle Collection,['recycle collection'],Dataset,596.0,0.008103661604144288
Government,"Priority Funding Areas are delineated based on conditions that exist at the Census Block level, which is the smallest geographical unit delineated by the U.S. Census Bureau. Census Blocks are statistical areas which in Connecticut are typically bounded by visible features, such as streets, roads, streams, and railroad lines. Generally, Census Blocks in denser urban communities are small in area, such as a block in a city that is bounded on all sides by streets. However, Census Blocks in suburban and rural areas may be large, or irregular, and bounded by a variety of features, such as roads or streams. For example, a specific Census Block may be partially served by public water and/or sewer, and thus the entire block would appear to be served by these utilities. There were several instances during the public comment period where municipalities requested that certain Census Blocks be removed from this classification, and such requests were granted. Any limitations in the use of Census Blocks in this LGM should not be construed as influencing local land use and zoning decisions or municipal plans of conservation and development; nor should it create any expectation for future utility service where none currently exists.
Priority Funding Areas are classified by Census Blocks that include: ? Designation as an Urban Area or Urban Cluster in the 2010 Census Boundaries that intersect a ? mile buffer surrounding existing or planned mass-transit stations Existing or planned sewer service from an adopted Wastewater Facility Plan Existing or planned water service from an adopted Public Drinking Water Supply Plan Local bus service provided 7 days a week",Conservation and Development Policies Plan 2013-2018 Priority Funding Areas,"['gis', 'cdplan', 'opm']",Map,595.0,0.008090064856486329
Business,"Benefit corporations are a type of for-profit corporate entity legally obligated through their charter to provide a positive impact on society and/or the environment. Connecticut?s legislation allowing the creation of benefit corporations went into effect October 1, 2014
Updated Monthly.",Benefit Corporation Data,"['usdocensus', 'benefit corporation', 'corporations']",Dataset,593.0,0.008062871361170409
Government,"Historical Employment Statistics 1990 - current.
The Current Employment Statistics (CES) more information program provides the most current estimates of nonfarm employment, hours, and earnings data by industry (place of work) for the nation as a whole, all states, and most major metropolitan areas. The CES survey is a federal-state cooperative endeavor in which states develop state and sub-state data using concepts, definitions, and technical procedures prescribed by the Bureau of Labor Statistics (BLS). Estimates produced by the CES program include both full- and part-time jobs. Excluded are self-employment, as well as agricultural and domestic positions. In Connecticut, more than 4,000 employers are surveyed each month to determine the number of the jobs in the State. For more information please visit us at http://www1.ctdol.state.ct.us/lmi/ces/default.asp.","Department of Labor, Office of Research (Current Employment Statistics NSA 1990 - Current)","['historical', 'earnings', 'jobs', 'emplyment', 'ces']",Dataset,588.0,0.007994887622880607
