category,descrip,name,topics,type,views,views_norm
"Forest Preserves, Parks & Recreation","KML file of trails within the Forest Preserve District of Cook County. To view or use these files, special GIS software such as Google Earth is required",Forest Preserve--Cook County Forest Preserve Trails,"['paths', 'trails', 'forest preserve', 'maps']",File or Document,1259.0,0.018077652059043135
GIS/Maps,Paved road edge polygons show the location of pavement edges along a road,ccgisdata - Road Edge 2014,"['pavement', 'street', 'planimetry', 'road', 'gis']",Map,1258.0,0.018063293320314745
Property & Taxation,Homeowner Exceptions by Town Number/Township in Tax Year 2010.,"Cook County Assessor - Homeowner Exemptions, by Town Number/Township - 2010",[],Dataset,1249.0,0.01793406467175923
Property & Taxation,PIN information for 2010,Board of Review - 2010 PIN information,"['property', '2010 pin information', 'board of review']",Dataset,1233.0,0.01770432485210499
GIS/Maps,The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats.,ccgisdata - Right-of-Way 2012,"['cadastral', 'tax map', 'property', 'lot', 'cook']",Map,1220.0,0.01751766124863592
,List of Elected Officials via Jurisdiction along with the City they represent,County Clerk --  Directory Of Elected Ofiicials - via Jurisdiction,[],Dataset,1157.0,0.016613060708747344
Finance & Administration,"This dataset is no longer updated. For updated datasets please search for ""Registered with the Cook County Department of Revenue."" This dataset may be removed in the future. A listing of the businesses in unincorporated Cook County subject to Liquor, Gasoline, New Motor Vehicle, Dealer Use, Diesel, Amusement, and Parking Home Rule Taxes. Data last updated September 08, 2011",Historical - Department of Revenue - Businesses Subject to Home Rule Taxes - 2011 through September 8th,[],Dataset,1149.0,0.016498190798920224
Finance & Administration,Address and fee information for Asbestos Removal Permits in 2010,Environmental Control - Asbestos Removal Permits - 2010,"['buildings hazardous materials', 'demolition', 'permits', 'asbestos removal', 'environmental control']",Dataset,1105.0,0.015866406294871058
Finance & Administration,"All Cook County Tweets, starting in 2011 to 12/31/2013.  As measured by Crowdbooster.",All Tweets And Stats 2011 To 2013,[],Dataset,1073.0,0.015406926655562576
Healthcare,"Enclosed data represents outpatient registrations including hospital ancillary services (e.g. laboratory, radiology, physical therapy, dialysis), primary and speciality care clinics (Fantus, Stroger Speciality Clinic, Ambulatory Screening Center, Prieto, Austin, Logan Square, Cicero, Vista, Child Advocacy Center, Woodlawn Adult Clinic, Englewood, Morton East, Near South, Sengstacke, Southside Pediatrics, Southside OB, Cottage Grove, Lincoln Robbins, Woody Winston, and OFH Speciality Clinic) same day surgery, CORE center and emergency department registrations","Health & Hospitals System - Outpatient Registrations, by Facility, Zip Code, Month - Fiscal Year 2011",[],Dataset,1071.0,0.015378209178105794
,,STAR Data - Monthly,[],Dataset,1057.0,0.015177186835908334
GIS/Maps,The Lakes and Rivers hydrographic polygon data layer was created to accurately depict the location and shape of flowing water features greater than five feet in width and major standing water bodies in Cook County.,ccgisdata - Lakes and Rivers 2015,"['gis', 'river', 'water', 'lakes']",Map,1048.0,0.015047958187352823
GIS/Maps,The Street Midlines in this feature class represent the interpreted midline between the compiled edges of pavement. Unimproved rights-of-way are also included in this database.,ccgisdata - Street Midlines 2014,"['streets', 'midlines', 'centerlines', 'gis', 'maps']",Map,1043.0,0.014976164493710873
GIS/Maps,"Forest Preserve District of Cook County boundaries. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required.",GIS--Shapefiles of Cook County Forest Preserve Boundaries,"['forest preserve boundaries', 'maps', 'gis']",File or Document,1042.0,0.014961805754982483
Property & Taxation,This is a File that contains Scavenger Sale Sold PIN's,Treasurer - 2009 Scavenger Sale Sold PINS,[],Dataset,1039.0,0.014918729538797313
Finance & Administration,"Data from September 19, 2011. A daily report on the budgets of Cook County Government agencies and departments.",Budget Management - Daily Appropriations Report,"['daily appropriations report', 'budget management']",Dataset,1038.0,0.014904370800068923
Property & Taxation,PIN information for 2009,Board of Review - 2009 PIN information,"['property', '2008 pin information', 'board of review']",Dataset,1027.0,0.014746424674056631
Finance & Administration,Executive Recommendation for the Fiscal Year 2016 Budget Department Line Item Budget. For more information on the budget and schedule of public hearings see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2016 Executive Recommendation - Budget Summary By Object Classification,['2016 budget executive recommendation'],Dataset,1023.0,0.014688989719143071
Economic Development,County facilities by location and type of services provided at that location.,Facilities Management - Find it Fast - Cook County Facilities and Services Locator,[],Dataset,1009.0,0.01448796737694561
GIS/Maps,The Street Midlines in this feature class represent the interpreted midline between the compiled edges of pavement. Unimproved rights-of-way are also included in this database.,ccgisdata - Street Midlines 2015,"['maps', 'gis', 'centerlines', 'midlines', 'streets']",Map,988.0,0.014186433863649418
Finance & Administration,Executive Recommendation for the Fiscal Year 2016 Budget Department Line Item Budget. For more information on the budget and schedule of public hearings see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2016 Executive Recommendation - Budget Summary By Object Classification,['2016 budget executive recommendation'],Data Lens,946.0,0.013583366837057033
Finance & Administration,Natural Gas usage and cost at facilities by month during Fiscal Years 2006 through May 2011.,Facilities Management - Natural Gas Usage - 2006 through part of 2011,[],Dataset,925.0,0.013281833323760841
GIS/Maps,"This dataset contains roads under Cook County jurisdiction. The MAINT attribute is ""True"" for roads maintained by the County 
Data last updated 06/19/2015.",ccgisdata - Cook County Highway Jurisdiction 2015,['highway'],Map,907.0,0.01302337602664982
Property & Taxation,2009 Scavenger Sale Registered Buyers. They are registered to purchase taxes on property that have not been paid for 2 years,Treasurer - 2009 Scavenger Sale Registered Buyers,[],Dataset,893.0,0.012822353684452358
GIS/Maps,"The County's system of tax maps is based on the Illinois Public Land Survey System (PLSS). In the PLSS, each township is divided into 36 sections, and each section into four quarter-sections. A quarter-section is further divided into two tax map sheets, often called ""pages"". Each tax map (1/4 mile by 1/2 mile) represents the east or west half of one quarter-section, and typically there are eight tax maps per section.",ccgisdata - PLSS Line 2014,"['section', 'township', 'survey', 'plss', 'gis']",Map,893.0,0.012822353684452358
Finance & Administration,,"Industrial Engineers--Natural Gas Usage by Facility, by Month",[],Dataset,889.0,0.012764918729538798
Finance & Administration,Performance management data from Cook County Government departments and agencies for Q2 2011.,Office of the President - S.T.A.R. Report - 2011 Q2,[],Dataset,887.0,0.012736201252082018
GIS/Maps,"The PLSS data is modeled as a single composite network coverage that encompasses townships (area), sections (subarea), quarter sections, and half quarter section. If an indigenous people's reserve was present on the tax map, it was digitized to create subpolygons of the half-quarter section, and those polygons were attributed with the name of the reserve. Within this PLSS data set, a half-quarter section is the smallest polygon unit, except in cases where an Indigenous People's Reserve line is present.",ccgisdata - Section 2014,"[""indigenous people's reserve"", 'township', 'section', 'plss']",Map,872.0,0.012520820171156166
"Forest Preserves, Parks & Recreation","KML file of the boundaries of Cook County Forest Preserve facilities. To view or use these files, special GIS software such as Google Earth is required",Forest Preserve District--Boundaries of Cook County Forest Preserves,"['county park boundaries', 'cook county forest preserve boundaries', 'forest preserve']",File or Document,862.0,0.012377232783872264
Healthcare,"Enclosed data represents outpatient registrations including hospital ancillary services (e.g. laboratory, radiology, physical therapy, dialysis), primary and speciality care clinics (Fantus, Stroger Speciality Clinic, Ambulatory Screening Center, Prieto, Austin, Logan Square, Cicero, Vista, Child Advocacy Center, Woodlawn Adult Clinic, Englewood, Morton East, Near South, Sengstacke, Southside Pediatrics, Southside OB, Cottage Grove, Lincoln Robbins, Woody Winston, and OFH Speciality Clinic) same day surgery, CORE center and emergency department registrations.
2,330 of 2009 and 3,093 of 2008 zip code registrations are not included in this data file due to privacy concerns when 10 registrations or less occurred per zip code.","Health & Hospitals System - Outpatient Registrations, by Month, by ZIP - Fiscal Year 2009",[],Dataset,861.0,0.012362874045143874
Finance & Administration,"As a public agency, the Office of the Chief Procurement Officer welcomes all vendors to participate in the open and competitive process. The buying plan contains hundreds of great opportunities for vendors to do business with Cook County. The buying plan includes information on numerous County projects and needs. You will find useful information on the department requesting proposals, project descriptions, value of contract, advertising date, and various Minority, Women and Veteran Business Enterprise subcontracting opportunities. OCPO encourages all potential vendors to use the information provided in the plan to assist them in future procurement efforts. Please contact Procurement staff or visit our website at https://www.cookcountyil.gov/procurement with any questions regarding procurement and contracting.",Procurement - Buying Plan - Fiscal Year 2017,[],Dataset,847.0,0.012161851702946412
Economic Development,"Use the tools at right to find the Cook County Government location or service you need.  Click on the icon to see the location name, type, type of service offered, and contact information.",Cook County Health and Hospitals Facilities,"['capital planning and policy', 'cook county facilities and services locator']",Map,847.0,0.012161851702946412
,Directory of elected officials covering Cook County as of May 2014.,Cook County Directory of Elected Officials,[],Dataset,845.0,0.012133134225489632
Finance & Administration,,Environmental Control - Asbestos Removal Permits - 2010,"['buildings hazardous materials', 'demolition', 'permits', 'asbestos removal', 'environmental control']",Dataset,842.0,0.012090058009304462
GIS/Maps,Cook County GIS Dept map of Commissioner District 17,ccgismap - Cook County Commissioner District 17,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,834.0,0.011975188099477342
Finance and Administration,,"Expenditure, Sick, & FTE",[],Dataset,831.0,0.01193211188329217
GIS/Maps,Municipalities around Cook County have opened warming centers for area residents as temperatures start to drop. Residents who need to seek shelter should contact the center first to verify it is open.,ccgisdata - Cook County Warming Centers,"['cold temperatures', 'warming center', 'shelter', 'heat']",Map,830.0,0.01191775314456378
Finance & Administration,Executive Recommendation for the Fiscal Year 2017 Budget Summary of Positions by Business Unit. For more information on the budget and schedule of public hearings see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2017 Executive Recommendation - Budget Summary Of Positions By Business Unit,"['2017 budget', '2017 budget executive recommendation']",Dataset,829.0,0.01190339440583539
Finance & Administration,Executive Recommendation for the Fiscal Year 2016 Budget Capital Equipment. For more information on the budget and schedule of public hearings see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2016 Executive Recommendation - Capital Equipment,['2016 budget executive recommendation'],Data Lens,829.0,0.01190339440583539
GIS/Maps,"The Rivers and Streams data set represents, as a single line, the interpreted midline of flowing water features as seen on the aerial photography.",ccgisdata - Rivers and Streams 2015,"['gis', 'streams', 'rivers']",Map,824.0,0.01183160071219344
Economic Development,Last Updated September 2011,Building and Zoning - Certificate Of Occupancy Issued - Fiscal Year 2009 through part of Fiscal Year 2011,[],Dataset,815.0,0.01170237206363793
Finance & Administration,"From the Department of Environmental Control, a dataset of asbestos demolition permits for 3Q 2012.",Environmental Control - Asbestos Demolition Permits - 2012 Q3,[],Dataset,812.0,0.011659295847452759
Property & Taxation,2011 Scavenger Sale Registered Buyers. They are registered to purchase taxes on property that have not been paid for 2 years,Treasurer - 2011 Scavenger Sale Registered Buyers,[],Dataset,805.0,0.011558784676354029
,Animal shelters located in and around Cook County.,Area Animal Shelters Map,"['found pet', 'lost pet', 'pets', 'animal shelter']",Map,802.0,0.011515708460168859
Finance & Administration,Data Updated 10/27/2014. This dataset contains the Polling Place locations in suburban Cook County for the 2014 Gubernatorial Election on November 4. For more information on Polling Locations see http://www.cookcountyclerk.com/elections/pollinglocations/Pages/default.aspx,Cook County Clerk - Polling Place Locations - 2014 November 4 Gubernatorial Election,"['polling locations', 'vote', 'voting', 'elections']",Dataset,799.0,0.011472632243983689
Finance & Administration,,Environmental Control - Asbestos Demolition Summary Report - February 2011 to August 2012,[],Dataset,794.0,0.011400838550341737
Property & Taxation,Tax Agency rates for Tax Years 2006 through 2013. Data is updated yearly. For more information on Tax agencies visit the Cook County Clerk's website at: http://www.cookcountyclerk.com/tsd/Pages/default.aspx,Cook County Clerk - Tax Agency Rates,"['property', 'tax agencies']",Dataset,775.0,0.011128022514502326
Healthcare,"Enclosed data represents outpatient registrations including hospital ancillary services (e.g. laboratory, radiology, physical therapy, dialysis), primary and speciality care clinics (Fantus, Stroger Speciality Clinic, Ambulatory Screening Center, Prieto, Austin, Logan Square, Cicero, Vista, Child Advocacy Center, Woodlawn Adult Clinic, Englewood, Morton East, Near South, Sengstacke, Southside Pediatrics, Southside OB, Cottage Grove, Lincoln Robbins, Woody Winston, and OFH Speciality Clinic) same day surgery, CORE center and emergency department registrations.
2,330 of 2009 and 3,093 of 2008 zip code registrations are not included in this data file due to privacy concerns when 10 registrations or less occurred per zip code",Health and Hosptials--2008 Total Outpatient Registrations By ZIP,[],Dataset,773.0,0.011099305037045546
GIS/Maps,"The purpose of this dataset is to indicate the boundary of each park in Cook County, Illinois.",ccgisdata - Park Boundary 2014,"['cook county', 'parks']",Map,767.0,0.011013152604675206
,"The Commission investigates, mediates and, if warranted, adjudicates violations of the Cook County Human Rights Ordinance.  If you believe that you have been the victim of unlawful discrimination in the protected areas of employment, housing, public accommodations, credit or access to County programs, services or contracts, contact the Cook County Commission on Human Rights for an intake interview. https://www.cookcountyil.gov/service/complaint-filing-and-investigation",Human Rights - Decisions,[],Dataset,759.0,0.010898282694848084
Property & Taxation,,Board of Review--2009 PINs,"['2009 pin', 'property identification numbers']",Dataset,757.0,0.010869565217391304
Finance & Administration,"Updated 10/31/2011. The monthly electricity usage of Cook County Government facilities, in kw/h and dollars 2007 - September 2011.","Facilities Management - Electricity usage per month, by Cook County Government facilities - 2007 through September 2011",[],Dataset,756.0,0.010855206478662914
Finance & Administration,2013 Appropriation by Department and Account. Data from 01/10/13.,Budget Management - 2013 Budget Request by Amount and Department,[],Dataset,753.0,0.010812130262477744
GIS/Maps,Cook County GIS Dept map of Commissioner District 1.,ccgismap - Cook County Commissioner District 01,"['gis', 'map', 'cook county', 'commissioner district']",File or Document,746.0,0.010711619091379014
GIS/Maps,"Groves within the Forest Preserve District of Cook County. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required.",Forest Preserve/GIS--Shapefile of groves in Cook County Forest Preserves,"['groves', 'maps', 'gis', 'forest preserve']",File or Document,741.0,0.010639825397737062
Property & Taxation,2011 Scavenger Sale Rules and Regulations,Treasurer 2011 Scavenger Sale Rules And Regulations,"['2011 scavenger sale', 'cook county treasurer', 'regulations', 'rules', 'sold pin']",File or Document,736.0,0.010568031704095112
Healthcare,"Enclosed data represents outpatient registrations including hospital ancillary services (e.g. laboratory, radiology, physical therapy, dialysis), primary and speciality care clinics (Fantus, Stroger Speciality Clinic, Ambulatory Screening Center, Prieto, Austin, Logan Square, Cicero, Vista, Child Advocacy Center, Woodlawn Adult Clinic, Englewood, Morton East, Near South, Sengstacke, Southside Pediatrics, Southside OB, Cottage Grove, Lincoln Robbins, Woody Winston, and OFH Speciality Clinic) same day surgery, CORE center and emergency department registrations.
2,330 of 2009 and 3,093 of 2008 zip code registrations are not included in this data file due to privacy concerns when 10 registrations or less occurred per zip code","Health & Hospitals System - Outpatient Registrations, by Month and ZIP Code - Fiscal Year 2008",[],Dataset,734.0,0.010539314226638332
Finance & Administration,Data covers December 2010 through June 2011.,"Board of Ethics - Summary of Activity, by Month - Fiscal Year 2011 Incomplete",[],Dataset,731.0,0.010496238010453162
Economic Development,Courtesy of MetroPulse,"Median Household Income, Cook County Municipalities, 2000 Census and ACS",[],Dataset,716.0,0.01028085692952731
Finance & Administration,Board member contingency funds forms submitted for reimbursement approval to the Ethics Department.,Board of Commissioners Contingency Accounts,[],Dataset,712.0,0.01022342197461375
GIS/Maps,IL State Senate Districts based on Census 2010,ccgisdata - State Senate District 2010,"['illinois', 'government', 'senate', 'gis', 'cook county']",Map,712.0,0.01022342197461375
Finance & Administration,,"Facilities Management - Natural Gas Usage, All Facilities, by Month - Fiscal Year 2008 through February 2012",[],Dataset,701.0,0.010065475848601459
Finance & Administration,"Animal Species by city and gender for part of Fiscal Year 2011. Data last updated September 26, 2011",Animal Control - Animal Species By City And Gender - Part of Fiscal Year 2011,[],Dataset,694.0,0.009964964677502727
GIS/Maps,"Fishing lakes in Cook County with contours. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required",ccgisdata - FPDCC fishing lakes in Cook County,"['bathymetry', 'lake contours', 'fishing lakes', 'maps', 'gis']",File or Document,683.0,0.009807018551490437
Finance & Administration,"This dataset is for historical reference only. For current information see https://datacatalog.cookcountyil.gov/d/6ybd-qcyy. Data last updated March 26, 2012. Exhibit B of the Cook County Employment Plan, shows all Shakman Exempt positions for each department in the Offices Under the President. Department, Job Title, Job Code, Position ID and link to Job Description are included.",Human Resources - Employment Plan Exempt List - Departments Under the President - Historical,[],Dataset,676.0,0.009706507380391706
GIS/Maps,The feature class LOT contains lot polygons as shown on the tax map.,ccgisdata - Lot 2012,"['cadastral', 'tax map', 'property', 'lot', 'cook']",Map,673.0,0.009663431164206536
GIS/Maps,Political Townships in Cook County,ccgisdata - Political Township 2012,"['township', 'tax district', 'cook county', 'gis', 'map']",Map,672.0,0.009649072425478146
GIS/Maps,"Cook County GIS Dept map of Berwyn, Cicero, Oak Park & Stickney Townships. West and South Towns in a pdf format.  Includes streets and municipalities.","ccgismap - Area 15 Berwyn, Cicero, Oak Park & Stickney Townships. West and South Towns.","['township', 'south', 'west', 'stickney', 'oak park']",File or Document,665.0,0.009548561254379416
Economic Development,Cook County is home to over 130 municipalities.  Our list gives each one along with the City Hall Address and URL.,Cook County Municipalities,[],Map,659.0,0.009462408822009074
Healthcare,"Enclosed data represents outpatient registrations including hospital ancillary services (e.g. laboratory, radiology, physical therapy, dialysis), primary and speciality care clinics (Fantus, Stroger Speciality Clinic, Ambulatory Screening Center, Prieto, Austin, Logan Square, Cicero, Vista, Child Advocacy Center, Woodlawn Adult Clinic, Englewood, Morton East, Near South, Sengstacke, Southside Pediatrics, Southside OB, Cottage Grove, Lincoln Robbins, Woody Winston, and OFH Speciality Clinic) same day surgery, CORE center and emergency department registrations.
2,330 of 2009 and 3,093 of 2008 zip code registrations are not included in this data file due to privacy concerns when 10 registrations or less occurred per zip code",Health and Hospitals System-2009 Total Outpatient Registrations By ZIP,[],Dataset,654.0,0.009390615128367124
GIS/Maps,"Trails within the Forest Preserve District of Cook County. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required.",GIS--Shapefiles of trails in the Cook County Forest Preserves,"['parks', 'trails', 'forest preserve', 'maps', 'gis']",File or Document,639.0,0.009175234047441272
Finance & Administration,,"Facilities Management - Elecricity Usage, All Facilities, by Month - Fiscal Year 2008 through February 2012",[],Dataset,634.0,0.009103440353799322
GIS/Maps,"The purpose of this dataset is to indicate the boundary of each Commissioner district in Cook County, Illinois. These boundaries are based off of Census 2010 geographies, were adopted June 2012 and went into effect in December 2014 following the County Commissioner elections.",ccgisdata - Commissioner Districts - Current,"['cook county', 'gis', 'commissioner districts', 'political districts']",Map,631.0,0.009060364137614152
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 33 (Township 35 N, Range 15 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 33 (2016),"['survey township 33', 'gis', 'cook county', 'pin', 'address']",Map,630.0,0.009046005398885762
GIS/Maps,"Cook County GIS Dept map of West, South and North Towns in a pdf format.  Includes streets and municipalities.","ccgismap - Area 16 West, South and North Towns","['township', 'south', 'west', 'north', 'loop']",File or Document,624.0,0.00895985296651542
Finance & Administration,,"Human Resources--2010 Employees, Union vs Non-Union Positiong, by Pay Period",[],Dataset,623.0,0.00894549422778703
Courts,Data covers December 2010 through August 2011,"Public Defender - Pending Cases by Month, by Type - Fiscal Year 2011",[],Dataset,623.0,0.00894549422778703
Finance & Administration,,Cook County Budget 1993-2011,[],Dataset,622.0,0.00893113548905864
Healthcare,A list of payments to healthcare providers for services rendered to Sheriff detainees that were paid beginning in December 2010 through July 2012.,"Risk Management - Payments to Healthcare Providers for Inmate Care, by Payment Year, by Vendor",[],Dataset,597.0,0.008572167020848889
Property & Taxation,2009 Tax Sale Registered Buyers.  They are registered to purchase taxes on property that have not been paid for 2 years,Treasurer - 2009 Annual Tax Sale Registered Buyers,[],Dataset,597.0,0.008572167020848889
,,Directory Of Judges 9.19.11,[],Dataset,596.0,0.008557808282120499
Finance & Administration,A breakdown of registered animals by City and gender in Fiscal Year 2010,Animal Control - Species by City And Gender - Fiscal Year 2010,[],Dataset,585.0,0.008399862156108207
Property & Taxation,2010 Tax Sale Registered Buyers. They are registered to purchase taxes on property that have not been paid for 2 years,Treasurer - 2010 Annual Tax Sale Registered Buyers,[],Dataset,580.0,0.008328068462466257
Finance & Administration,Total revenue collected by tax type per month. Data covers December 2011 through June 2012.,Department of Revenue - Revenue Collected by Tax Type - December 2011 to June 2012,[],Dataset,578.0,0.008299350985009477
GIS/Maps,"Cook County GIS Dept map of Cook County Facilities in PDF format.  The map shows all public Cook County Facilities, municipalities, Cook County highway jurisdiction, Cook County Commissioner Districts, major streets, highways, and water bodies.",ccgismap - Cook County Facilities,"['map', 'facilities', 'cook county']",File or Document,578.0,0.008299350985009477
Public Safety,"Comparing the per-day cost to host a juvenile detainee at the JTDC, to those of the Chicago Public Schools, and the Cook County Health and Hospitals System.  Average daily population of JTDC is 305 detainees.",President's Office--Juvenile Temporary Detention Center Cost Comparison,[],Dataset,570.0,0.008184481075182356
Finance & Administration,Fiscal Year 2015 Adopted and Adjusted Appropriations with Final Fiscal Year 2015 Expenditures and Fiscal Year 2016 Adopted Appropriation,Budget - FY2015 Appropriations And Expenditures with FY2016 Adopted Appropriation,"['expenditures', 'expenses', 'budget']",Dataset,565.0,0.008112687381540406
GIS/Maps,"The purpose of this dataset is to indicate the boundary of each school in Cook County, Illinois.",ccgisdata - School Boundary 2014,"['facilities and structures', 'school', 'schools', 'cook county', 'illinois']",Map,555.0,0.007969099994256504
Finance & Administration,"The bid tabulations provided herein are preliminary and are for informational purposes only. The purpose of providing this preliminary information is to improve process transparency. The information contained in the preliminary bid tabulations is subject to change pending math review, analysis of all bids, and review of documentation provided.
Bids: All bids estimated at $25,000 or more are publicly opened and read at the time, date, and place specified in the bid document.
RFP/RFQ/RFI: Responses to RFP/RFQ/RFI are not publicly opened. Names of respondents will be made available based on the names identified on the sealed package and is, therefore, subject to change.
For bid tabulations before June 2016 see https://datacatalog.cookcountyil.gov/d/pn38-yupm",Procurement - Bid Tabulations - Print View,"['bid tabs', 'bid tab', 'award', 'rfi', 'rfp']",Filtered View,550.0,0.007897306300614554
Finance & Administration,This dataset is now depricated in favor of: https://datacatalog.cookcountyil.gov/Property-Taxation/Cook-County-Clerk-Tax-Agency-Rates/9sgn-ibhu. Cook county taxing agencies and their final 2010 tax rates.,Cook County Clerk - Taxing Agencies with Tax Rates - 2010,[],Dataset,548.0,0.007868588823157774
GIS/Maps,"This dataset contains a point feature class that represents railroad stations in Cook County, Illinois.",ccgisdata - Rail Station 2014,"['trains', 'cook county', 'station', 'railroad']",Map,547.0,0.007854230084429384
Finance & Administration,"This dataset details the hours and locations for early voting for those living in suburban Cook County for the March 15, 2016 Presidential Primary Election. For more information on Early Voting see http://www.cookcountyclerk.com/elections/earlyvoting/Pages/default.aspx .",Early Voting Locations - 2016 March 15 Presidential Primary Election,"['early voting', 'vote', 'voting', 'elections']",Dataset,545.0,0.007825512606972604
GIS/Maps,"Cook County GIS Dept map of Lake View, North & West Townships in a pdf format.  Includes streets and municipalities.","ccgismap - Area 13 Lake View, North & West Townships","['township', 'west', 'north', 'lake view', 'map']",File or Document,543.0,0.007796795129515823
GIS/Maps,Cook County GIS Dept map of Barrington Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 01 Barrington Township,"['township', 'barrington', 'map', 'gis']",File or Document,540.0,0.007753718913330653
GIS/Maps,Cook County GIS Dept map of Schaumburg Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 07 Schaumburg Township,"['township', 'schaumburg', 'map', 'gis']",File or Document,533.0,0.007653207742231922
Finance & Administration,"The official statements below provide detailed information about the outstanding bonds issued by the County. The full faith and credit of the County is pledged to the punctual payment of the principal and of interest on General Obligation bonds, with a pledge of home rule sales tax revenues securing the associated sales tax revenue bond issues.",Investor Relations - Bond Official Statements,[],Dataset,533.0,0.007653207742231922
Finance & Administration,,Auditor - Reports,['audit'],Dataset,528.0,0.007581414048589972
GIS/Maps,"Cook County GIS Dept map of Niles, Evanston, Rogers Park & Jefferson Townships in a pdf format.  Includes streets and municipalities.","ccgismap - Area 10 Niles, Evanston, Rogers Park & Jefferson Townships","['township', 'jefferson', 'rogers park', 'evanston', 'niles']",File or Document,524.0,0.007523979093676411
Finance & Administration,Executive Recommendation for the Fiscal Year 2016 Budget Capital Equipment. For more information on the budget and schedule of public hearings see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2016 Executive Recommendation - Capital Equipment,['2016 budget executive recommendation'],Dataset,522.0,0.007495261616219631
Property & Taxation,"The biennial Scavenger Sale (conducted in odd-numbered years) offers taxes on properties that have delinquencies on three or more years that were not purchased at an Annual Tax Sale. In Cook County, the sale has traditionally taken place in the fall or early winter months.For more information on Scavenger Sales see?http://www.cookcountytreasurer.com/scavengersale.aspx",Treasurer - Scavenger Tax Sale Data Lens,[],Data Lens,522.0,0.007495261616219631
Finance & Administration,Updated 10/31/2011.,"Industrial Engineers--Natural Gas Usage, by Cook County Government facility, month and year",[],Dataset,521.0,0.007480902877491241
Finance & Administration,This dataset contains the Polling Place locations in suburban Cook County for the 2016 Presidential Primary Election on March 15. For more information on Polling Locations see http://www.cookcountyclerk.com/elections/pollinglocations/Pages/default.aspx,Polling Place Locations Map - 2016 March 15 Presidential Primary Election,"['polling place', 'precincts', 'voting', 'election']",Map,519.0,0.007452185400034461
Economic Development,Number of Certificate of Compliance issued by year for 1993 through part of 2011. Data is incomplete for 2011.,Building and Zoning - Certificate Of Compliance Issued,[],Dataset,515.0,0.0073947504451209005
Finance & Administration,,Human Resources--2010 New Hires and Terminations,[],Dataset,514.0,0.0073803917063925105
GIS/Maps,"Cook County GIS Dept map of Jefferson, Norwood Park & West Townships in a pdf format.  Includes streets and municipalities.","ccgismap - Area 12 Jefferson, Norwood Park & West Townships","['township', 'west', 'norwood park', 'jefferson', 'map']",File or Document,511.0,0.0073373154902073405
,,Cook County Clerk - Cook County TIF Districts & Revenue by Municipality - 2010,[],Dataset,508.0,0.00729423927402217
GIS/Maps,Cook County GIS Dept map of Worth & Lake Townships in a pdf format.  Includes streets and municipalities.,ccgismap - Area 22 Worth & Lake Townships,"['township', 'worth', 'lake', 'map', 'gis']",File or Document,506.0,0.00726552179656539
GIS/Maps,The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats.,ccgisdata - Right-Of-Way 2015,"['clerk', 'gis', 'cook', 'lot', 'property']",Map,505.0,0.007251163057837
GIS/Maps,Cook County GIS Dept map of Hanover Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 06 Hanover Township,"['township', 'hanover', 'map', 'gis']",File or Document,496.0,0.007121934409281489
Finance & Administration,,Cook County Budget - 2013 - Preliminary Budget Revenues,[],Dataset,494.0,0.007093216931824709
GIS/Maps,Cook County GIS Dept map of Hyde Park & Lake Townships in a pdf format.  Includes streets and municipalities.,ccgismap - Area 19 Hyde Park & Lake Townships,"['township', 'hyde park', 'lake', 'map', 'gis']",File or Document,493.0,0.007078858193096319
GIS/Maps,Cook County GIS Dept map of Orland Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 24 Orland Township,"['township', 'orland', 'map', 'gis']",File or Document,492.0,0.007064499454367928
GIS/Maps,"The purpose of the feature class is to interpret the location of and describe judicial subcircuits in Cook County, Illinois.",ccgisdata - Judicial District,"['gis', 'cook county', 'administrative and political boundaries', 'subcircuit judges', 'judicial boundaries']",Map,484.0,0.006949629544540807
GIS/Maps,Cook County GIS Dept map of Palatine Township in a pdf format.  Includes streets and municipalities.,ccgismap - Area 02 Palatine Township,"['township', 'palatine', 'map', 'gis']",File or Document,482.0,0.006920912067084027
GIS/Maps,"The purpose of this dataset is to indicate a central location within (when a single feature) or among all the polygons (when a multi-part feature) that constitute that complete cultural feature area of each school in Cook County, Illinois.",ccgisdata - School Point 2014,"['facilities and structures', 'school', 'schools', 'cook county', 'illinois']",Map,482.0,0.006920912067084027
