category,descrip,name,topics,type,views,views_norm
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2015-01",Investment Performance And Manager Review 2015-01,"['finance', 'pension', 'retirement']",File or Document,154.0,0.006483664533512967
Retirement,City of Providence Employees' Retirement System - Investment Management Fees for Calendar Year 2012 Revised,Calendar Year 2012 Fee In Dollars - REVISED,"['pension', 'investment']",File or Document,153.0,0.006441562815762883
Retirement,"Investment Management Fees for Fiscal Years 2010, 2011 and 2012",City Of Providence Employees' Retirement System - Investment Management Fees,"['pension', 'investment']",File or Document,151.0,0.0063573593802627145
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2014-01",Investment Performance And Manager Review 2014-01,"['finance', 'pension', 'retirement']",File or Document,150.0,0.00631525766251263
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2013-06",Investment Performance And Manager Review 2013-06,"['finance', 'pension', 'retirement']",File or Document,148.0,0.006231054227012462
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2014-03",Investment Performance And Manager Review 2014-03,"['finance', 'pension', 'retirement']",File or Document,148.0,0.006231054227012462
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2014-02",Investment Performance and Manager Review 2014-02,"['pension', 'retirement']",File or Document,146.0,0.006146850791512294
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2014-05",Investment Performance And Manager Review 2014-05,"['finance', 'pension', 'retirement']",File or Document,145.0,0.0061047490737622095
Reference,2007 Providence Public Schools Specifications and Proposal Forms for Student Transportation,2007 Student Transportation RFP,"['bus', 'transportation']",File or Document,145.0,0.0061047490737622095
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2014-07",Investment Performance And Manager Review 2014-07,"['finance', 'pension', 'retirement']",File or Document,144.0,0.006062647356012125
Retirement,Current Investment Position and Performance Estimate for the City of Providence's Employees' Retirement System as of 02/23/2015,Providence Employees' Retirement System - Investment Position and Performance Estimate 2015-02,"['pension', 'retirement']",File or Document,144.0,0.006062647356012125
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2014-08",Investment Performance And Manager Review 2014-08,"['pension', 'finance', 'retirement']",File or Document,141.0,0.005936342202761873
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2013-08",Investment Performance And Manager Review 2013-08,"['finance', 'pension', 'retirement']",File or Document,141.0,0.005936342202761873
Retirement,Current Investment Position and Performance Estimate for the City of Providence's Employees' Retirement System as of 7-22-2014,Providence Employees' Retirement System - Investment Position and Performance Estimate 2014-07,"['pension', 'retirement']",File or Document,140.0,0.005894240485011789
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2013-05",Investment Performance And Manager Review 2013-05,"['finance', 'pension', 'retirement']",File or Document,134.0,0.005641630178511283
Planning and Development,"City zoning ordinance, including amendments approved in May, 2016.",Providence Zoning Ordinance,"['ordinance', 'zoning']",File or Document,132.0,0.005557426743011115
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2013-04",Investment Performance And Manager Review 2013-04,"['finance', 'pension', 'retirement']",File or Document,128.0,0.005389019872010778
Neighborhoods,"The Providence City Archives is pleased to announce the completion of a project to scan the Providence House Directories.
These directories were published between 1895 and 1935 and are an invaluable resource for those conducting house research, neighborhood demographic change, and occupancy patterns. Basic entries in the more than 20,000 pages of information are organized by street (unlike the city directories). 
Individual name listings for each address in many cases indicate occupation and whether the resident is a boarder or owner of the property. Additional directory sections include information on parks, businesses, churches, clubs, theaters, cemeteries, places of amusement and basic census data. 
The scanned listings allow for key word searches.",Providence Home Directories 1895-1935,"['real estate', 'property', 'neighborhood', 'housing', 'historic']",External Link,127.0,0.005346918154260694
Retirement,Current Investment Position and Performance Estimate for the City of Providence's Employees' Retirement System as of 11-30-2014,Providence Employees' Retirement System - Investment Position and Performance Estimate 2014-11,"['pension', 'retirement']",File or Document,124.0,0.0052206130010104415
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2014-09",Investment Performance And Manager Review 2014-09,"['pension', 'finance', 'retirement']",File or Document,123.0,0.005178511283260357
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-09",Investment Performance And Manager Review 2012-09,"['finance', 'pension', 'retirement']",File or Document,123.0,0.005178511283260357
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-05",Investment Performance And Manager Review 2011-05,"['finance', 'pension', 'retirement']",File or Document,120.0,0.005052206130010104
Retirement,Current Investment Position and Performance Estimate for the City of Providence's Employees' Retirement System as of 7-23-13,Providence Employees' Retirement System - Investment Position And Performance Estimate,"['pension', 'investment']",File or Document,118.0,0.004968002694509936
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-10",Investment Performance And Manager Review 2011-10,"['finance', 'pension', 'retirement']",File or Document,118.0,0.004968002694509936
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2014-06",Investment Performance And Manager Review 2014-06,"['finance', 'pension', 'retirement']",File or Document,116.0,0.004883799259009768
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-08",Investment Performance And Manager Review 2011-08,"['finance', 'pension', 'retirement']",File or Document,116.0,0.004883799259009768
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-06",Investment Performance And Manager Review 2011-06,"['finance', 'pension', 'retirement']",File or Document,116.0,0.004883799259009768
Neighborhoods,"Layer that represents property boundaries. Specific tracts of real estate defined by a legal description and used for taxing purposes, among others. Data is current, as of Winter, 2015.",Providence Parcel Boundaries 2015,['parcels boundaries property tax real estate'],Map,115.0,0.004841697541259684
Public Safety,,Office of Sustainability High Priority Actions,['sustainability'],Dataset,115.0,0.004841697541259684
Retirement,Current Investment Position and Performance Estimate for the City of Providence's Employees' Retirement System as of  12-09-2014,Providence Employees' Retirement System - Investment Position and Performance Estimate 2014-12,"['pension', 'retirement']",File or Document,114.0,0.004799595823509599
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2013-01",Investment Performance And Manager Review 2013-01,"['finance', 'pension', 'retirement']",File or Document,113.0,0.004757494105759515
Reference,Mayor Jorge O. Elorza formed the Career and Technical Education Task Force in October 2015 to build a Career and Technical Education system that ensures students and the broader community are prepared to thrive in an increasingly competitive job market.,Career and Technical Education Task Force Report,"['schools', 'education']",File or Document,112.0,0.004715392388009431
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-07",Investment Performance And Manager Review 2012-07,"['finance', 'pension', 'retirement']",File or Document,111.0,0.004673290670259346
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2013-02",Investment Performance And Manager Review 2013-02,"['finance', 'pension', 'retirement']",File or Document,110.0,0.004631188952509262
Public Safety,,Land Use High Priority Actions,['sustainability'],Filtered View,110.0,0.004631188952509262
Reference,Executive order showing Providence's commitment to eliminating city-wide carbon emissions and preparing the city for the long-term impacts of climate change.,Executive Order on Climate Action,['climate'],File or Document,109.0,0.004589087234759178
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-12",Investment Performance And Manager Review 2012-12,"['finance', 'pension', 'retirement']",File or Document,108.0,0.004546985517009094
Retirement,"Performance Analysis for Providence Employees' Retirement System, 2014-10",Investment Performance And Manager Review 2014-10,"['finance', 'pension', 'retirement']",File or Document,107.0,0.00450488379925901
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-02",Investment Performance And Manager Review 2011-02,"['finance', 'pension', 'retirement']",File or Document,106.0,0.004462782081508926
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-01",Investment Performance And Manager Review 2012-01,"['finance', 'pension', 'retirement']",File or Document,105.0,0.004420680363758841
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-01",Investment Performance And Manager Review 2011-01,"['finance', 'pension', 'retirement']",File or Document,104.0,0.004378578646008757
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2013-03",Investment Performance And Manager Review 2013-03,"['finance', 'pension', 'retirement']",File or Document,103.0,0.004336476928258673
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-05",Investment Performance And Manager Review 2012-05,"['finance', 'pension', 'retirement']",File or Document,103.0,0.004336476928258673
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-04",Investment Performance And Manager Review 2011-04,"['finance', 'pension', 'retirement']",File or Document,103.0,0.004336476928258673
Retirement,Current Investment Position and Performance Estimate for the City of Providence's Employees' Retirement System as of 9-23-2014,Providence Employees' Retirement System - Investment Position and Performance Estimate 2014-09,"['retirement', 'pension']",File or Document,102.0,0.0042943752105085884
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-04",Investment Performance And Manager Review 2012-04,"['finance', 'pension', 'retirement']",File or Document,102.0,0.0042943752105085884
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-11",Investment Performance And Manager Review 2011-11,"['finance', 'pension', 'retirement']",File or Document,101.0,0.004252273492758504
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-06",Investment Performance And Manager Review 2012-06,"['finance', 'pension', 'retirement']",File or Document,100.0,0.004210171775008421
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-08",Investment Performance And Manager Review 2012-08,"['finance', 'pension', 'retirement']",File or Document,98.0,0.004125968339508252
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-10",Investment Performance And Manager Review 2012-10,"['finance', 'pension', 'retirement']",File or Document,97.0,0.004083866621758168
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-03",Investment Performance And Manager Review 2012-03,"['finance', 'pension', 'retirement']",File or Document,97.0,0.004083866621758168
Public Safety,,Energy - High Priority Actions,['sustainability'],Filtered View,97.0,0.004083866621758168
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-11",Investment Performance And Manager Review 2012-11,"['finance', 'pension', 'retirement']",File or Document,97.0,0.004083866621758168
Neighborhoods,Click on an area below to see which day waste is picked up,Waste Pickup Schedule,['waste'],Map,96.0,0.0040417649040080834
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-03",Investment Performance And Manager Review 2011-03,"['finance', 'pension', 'retirement']",File or Document,95.0,0.003999663186257999
Finance,"The reports contain a wealth of information about city finances such as independent auditor's reports, statements of revenues and expenditures, net assets, property tax levies as well as comparative statistical charts. The text is searchable by keyword. In 2014 the City Archives initiated a multi-year effort to digitize permanent records housed at the archives. Currently or soon to be available are searchable digital files containing Tax Assessor Filed Cards, house directories, financial reports, atlas maps, as well as a large collection of historical photos.",City of Providence Financial Reports 1990-2007,"['tax', 'expenditures', 'finance']",External Link,94.0,0.003957561468507915
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2012-02",Investment Performance And Manager Review 2012-02,"['finance', 'pension', 'retirement']",File or Document,94.0,0.003957561468507915
Public Safety,,Transportation High Priority Actions,['sustainability'],Filtered View,94.0,0.003957561468507915
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-09",Investment Performance And Manager Review 2011-09,"['finance', 'pension', 'retirement']",File or Document,94.0,0.003957561468507915
Public Safety,,Waste High Priority Actions,['sustainability'],Filtered View,91.0,0.0038312563152576623
Public Safety,,Food High Priority Actions,['sustainability'],Filtered View,90.0,0.0037891545975075784
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-07",Investment Performance And Manager Review 2011-07,"['finance', 'pension', 'retirement']",File or Document,89.0,0.003747052879757494
Retirement,"Performance Analysis for Providence Employees? Retirement System, 2011-12",Investment Performance And Manager Review 2011-12,"['finance', 'pension', 'retirement']",File or Document,89.0,0.003747052879757494
Public Safety,,Water High Priority Actions,['sustainability'],Filtered View,84.0,0.003536544291007073
Reference,"The Providence Municipal Energy Report discloses the City?s energy
data in an effort to track progress towards the City?s energy goals,
increase transparency, and lead by example. The City?s 2014 Sustainable
Providence plan set a goal to reduce energy consumption 30 percent
by 2030. Measuring and monitoring consumption by benchmarking
buildings is an important first step to achieving this goal. Benchmarking
is a means of comparing a building?s energy use to the average of
similar buildings or to an established baseline.",SustainPVD Municipal Energy Report FY2015,"['fy2015', 'sustainability', 'energy']",File or Document,76.0,0.0031997305490063994
,Template Dataset: category_tiles,category_tiles,[],Dataset,76.0,0.0031997305490063994
Reference,Executive order signed by Mayor Jorge O. Elorza prohibiting non-essential city funded travel to North Carolina and Mississippi,Prohibition on Non-Essential City Funded Travel to North Carolina and Mississippi Following Passage of Laws Limiting Access to Public Services and Protections,['travel'],File or Document,57.0,0.0023997979117547997
Public Safety,,Climate - High Priority Actions,['sustainability'],Filtered View,57.0,0.0023997979117547997
Neighborhoods,"The Rhode Island Historical Preservation & Heritage Commission administers a Certified Local Government (CLG) Grant Program for municipal historical preservation activities.
Providence is one of eighteen Rhode Island communities that are Certified Local Governments. To qualify for CLG status, a community must have a historic district zoning ordinance and a historic district commission. CLG communities may participate in the nomination of properties to the National Register of Historic Places, and are eligible to apply for federal 50% matching grants for survey and planning projects. Eligible projects for grant funding would include identification and evaluation of significant historic and archaeological properties, the nomination of eligible properties to the National Register, historic preservation plans and certain education-related activities.",Historic District Commission 2014-15 Certified Local Government Annual Report,"['real estate', 'neighborhood', 'housing', 'historic', 'districts']",File or Document,53.0,0.002231391040754463
Sustainability,Amounts and fees for rejected recycling by month. This data is provided to the city by the RI Resource Recovery Corporation.,Rejected Recycling Amount s and Fees,"['recycling', 'sustainability', 'waste']",Dataset,41.0,0.0017261704277534524
,,Waste,[],Dataset,37.0,0.0015577635567531156
Sustainability,Municipal energy use by year and type,Municipal Energy Use in MMBTU by Year,"['energy', 'sustainability']",Dataset,33.0,0.0013893566857527788
,Template Dataset: wallpaper_banner,wallpaper_banner,[],Dataset,33.0,0.0013893566857527788
,Count of High Priority Actions by status,High Priority Actions Rollup,['sustainability'],Dataset,30.0,0.001263051532502526
Sustainability,,Solar Installed Capacity,"['energy', 'sustainability']",Dataset,26.0,0.0010946446615021893
Finance,This dataset includes the Proposed and Approved Operating Budget from FY2012 through FY2017. Actual Operating Expenses have been included through FY2016.,City of Providence Operating Budget,"['fy2017', 'budget']",Dataset,21.0,0.0008841360727517683
Sustainability,,Residential Natural Gas & Electricity use in MMBTU by year 2013-2016,[],Dataset,21.0,0.0008841360727517683
,Template Dataset: featured_stories,featured_stories,[],Dataset,21.0,0.0008841360727517683
Finance,"Mayor Elorza's proposed Expense Budget for the Fiscal Year beginning July 1, 2017",FY2018 Proposed Expense Budget,"['fy2018', 'budget']",Dataset,20.0,0.000842034355001684
Finance,This dataset includes the Proposed and Approved Revenue Budget from FY2012 through FY2017. Actual Revenues have been included through FY2016.,City of Providence Revenue Budget,"['fy2017', 'budget']",Dataset,17.0,0.0007157292017514314
Finance,"Mayor Elorza's proposed revenue budget for the Fiscal Year, beginning July 1, 2017",FY2018 Proposed Revenue Budget,"['fy2018', 'budget']",Dataset,17.0,0.0007157292017514314
Sustainability,,Municipal Energy Use Electricity/Natural Gas/Oil By Year,"['sustainability', 'energy']",Dataset,14.0,0.0005894240485011788
Sustainability,,Residential Natural Gas & Electricity Use in kWh/therms by year 2013-2016,[],Dataset,12.0,0.0005052206130010104
,,COMMUTING,[],Dataset,12.0,0.0005052206130010104
,,Energy Data,[],Dataset,10.0,0.000421017177500842
,,Alternative Transportation,"['sustainability', 'transportation']",Dataset,9.0,0.0003789154597507578
Government,Waste stats summarized by fiscal year,Fiscal Year Waste,[],Dataset,8.0,0.0003368137420006736
,,Community Gardens And Urban Farm Count,"['sustainability', 'food']",Dataset,7.0,0.0002947120242505894
Government,,Trees,[],Dataset,7.0,0.0002947120242505894
Sustainability,,Municipal Energy Use FY10- FY16,[],Dataset,6.0,0.0002526103065005052
Sustainability,,Heating Degree Day Vs Energy Use In MBTU 2010-2015,"['energy', 'sustainability']",Dataset,5.0,0.000210508588750421
,,ENERGY ROLL UP,[],Dataset,5.0,0.000210508588750421
,Residential Energy Use by Year,Residential Energy Use,"['energy', 'sustainability']",Dataset,4.0,0.0001684068710003368
Government,,Community Gardens,[],Dataset,4.0,0.0001684068710003368
Sustainability,Average vehicle miles traveled per Providence household,Average VMT per Household,"['transportation', 'sustainability']",Dataset,4.0,0.0001684068710003368
Sustainability,,Water Consumption Per Capita Per Day,"['sustainability', 'water']",Dataset,4.0,0.0001684068710003368
,Food Scrap Diversion by Year,Food Scrap Diversion,[],Dataset,3.0,0.0001263051532502526
Sustainability,Cast Iron Water Mains replaced or relined per year,Cast Iron Water Main Replacement,"['sustainability', 'water']",Dataset,3.0,0.0001263051532502526
Government,,Food Security Rates,[],External Link,2.0,8.42034355001684e-05
Sustainability,,Municipal Energy Use by Type by Year,"['energy', 'sustainability']",Dataset,2.0,8.42034355001684e-05
Sustainability,,Streetlighting Energy Use in KWH 2010-2015,"['sustainability', 'energy']",Dataset,2.0,8.42034355001684e-05
