category,descrip,name,topics,type,views,views_norm
"Housing, Land Use, and Blight","This dataset includes Building, Electrical, and Sign permits filed from December 1995 to January 2005.",Historical Permit Data,"['building', 'electrical', 'permits', 'sign']",Dataset,1059.0,0.02442906574394464
Geographic Base Layers,IP Code Tabulation Areas (ZCTAs) are approximate area representations of U.S. Postal Service (USPS) ZIP Code service areas that the Census Bureau creates for tabulating summary statistics from census data. This entity was developed to overcome the difficulties in precisely defining the land area covered by each ZIP Code.  Data users should not use ZCTAs to identify the official USPS ZIP Code for mail delivery.,NOLA Zip Code Tabulation Areas - 2010,"['legacy', 'egis', 'tabulation', 'zip code', 'zcta']",Map,975.0,0.02249134948096886
Public Safety and Preparedness,"This dataset represents use of force incidents by the New Orleans Police Department reported per NOPD Use of Force policy. This dataset includes initial reports that may be subject to change through the review process. This dataset reflects the most current status and information of these reports. This dataset is updated nightly.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",NOPD Use of Force Incidents,"['police', 'use of force']",Dataset,972.0,0.022422145328719723
"Health, Education, and Social Services","This data on educational attainmeng comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis. It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Educational Attainment (2007-Present),['resultsnola'],Dataset,935.0,0.021568627450980392
Public Safety and Preparedness,"All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.
Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",Electronic Police Report 2017,"['electronic police report', 'epr', 'police']",Dataset,893.0,0.020599769319492502
,,SoQL Testing,[],Dataset,889.0,0.020507497116493658
Geographic Base Layers,"City of New Orleans street centerlines. Available on the City of New Orleans ArcGIS Online Data Portal at the above link. The City of New Orleans is moving into the Local Government Information Model, which follows the Federal Geographic Data Commission (FGDC) standards.  Changes to the structure of street names continues as we move to consolidate street name databases from several city agencies.  The names represented here are those found in city ordinances where possible or other references which feature the intended name.  Please understand that the spelling and structure of these names may be significantly different than what you are used to seeing and may not match those currently on street signs displayed by the Department of Public Works.The New Orleans street centerline is a dynamic dataset which changes as our city evolves.  The consolidation of nearly 300 years of records in multiple languages (Spanish, French, English, Native American, Vietnamese, etc) is a difficult task.  We welcome any assistance in getting our historical names correct.  Thank you for your patience as we continue to work toward one master street name inventory.The street centerlines reflect known rights-of-way in the City of New Orleans--improved or not.  While FGDC standards and consolidation needs require a full road name field, we have included an additional field with a CASS certified abbreviated road name.  Some freeway ramps and overpass names remain nonstandard as they may lack a true legal name.  These will be altered as needed.",Road Centerlines,"['egis', 'roads', 'streets', 'centerlines', 'street']",External Link,863.0,0.019907727797001153
Public Safety and Preparedness,"This data includes annual data on murder and non-negligent manslaughter, violent crime rates per 100,000 population, and property crime rates per 100,000 for New Orleans and the bench mark cities of Atlanta, Nashville, Oklahoma City, Tampa, Miami, Memphis, Raleigh, and Baton Rouge.","Murders, Violent Crime Rate, and Property Crime Rate (2005-present)",[],Dataset,841.0,0.0194002306805075
Transportation and Infrastructure,"The Lafitte Greenway, a major part of the Lafitte Greenway Corridor, is a 3.1-mile long strip of land bounded by Basin Street, Lafitte Avenue, N. Jefferson Davis Parkway, and St. Louis Street and including the entire St. Louis Street right-of-way between N. Jefferson Davis Parkway and Canal Boulevard. http://lafittecorridorconnection.com/",Lafitte Greenway Project,"['egis', 'greenway', 'lafitte']",Map,768.0,0.017716262975778548
Economy and Workforce,"City of New Orleans, Live Entertainment Permits. Data provided by Bureau of Revenue.",NOLA Live Entertainment Permits - Map,"['club', 'music', 'entertainment', 'new orleans']",Map,744.0,0.01716262975778547
City Finance and Budget,"This data set includes data on City contract value awarded to DBEs on a contract by contract basis from 2013 to present. It includes whether the contract was a Bid or RFP/Q, award number, department issuing the award, a brief description of the award, notes, estimated contract value, and DBE award value. Historic data is revised as needed. See the Office of Supplier Diversity?s FAQ page for more details on the City?s policy for DBE participation: http://www.nola.gov/economic-development/supplier-diversity/faq/",City Contract Value Awarded To DBEs (2013 - Present),['resultsnola'],Dataset,744.0,0.01716262975778547
Economy and Workforce,"City of New Orleans, Live Entertainment Permits. Data provided by Bureau of Revenue.",NOLA Live Entertainment Permits,"['club', 'music', 'entertainment', 'new orleans']",Dataset,691.0,0.01594002306805075
Transportation and Infrastructure,"This data on travel time to work for commuters comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Travel-time-to-work-2007-current,"['biking', 'carpooling', 'commuters', 'public transportation', 'resultsnola']",Chart,680.0,0.01568627450980392
"Housing, Land Use, and Blight","In 2006, the U.S. Department of Housing and Urban Development (HUD) began acquiring quarterly extracts of U.S. Postal Service (USPS) data and publishing this data as a possible indicator of blight and vacancy for cities nationwide. In this report, addresses coded as ?no?stat? in the HUD data are used as proxies for blighted housing units in New Orleans because a parcel?by?parcel census of all properties in New Orleans is not available. (HUD data description available at: http://www.huduser.org/portal/datasets/usps.html)",Benchmarks for Blight,['blight'],External Link,668.0,0.015409457900807381
"Health, Education, and Social Services","This dataset includes the life expectancy for men and women for Orleans Parish and several benchmark counties, including: Davidson County (TN), East Baton Rouge Parish (LA), Fulton County (GA), Hillsborough County (FL), Jefferson County (KY), Miami-Dade County (FL), Oklahoma County (OK), Shelby County (TN), and Wake County (NC). The data comes from the Institute for Health Metrics and Evaluation, University of Washington. It is available on an annual basis beginning in 1999.",Life Expectancy (1999 - Present),['resultsnola'],Dataset,659.0,0.015201845444059977
"Housing, Land Use, and Blight","City of New Orleans Permits (March 2004 thru December 2011).   Tabular data (DBF), Large dataset - 300,000+ records. Historic permit data transferred from Acella system to LAMA (Municipal Land Management Solution Framework)",NOLA Permits - LAMA (Historic Data: 2004-2011),"['legacy', 'permits', 'new orleans']",File or Document,655.0,0.01510957324106113
Economy and Workforce,"This dataset is created by the City's Office of Performance and Accountability using data on jobs and wages from the Bureau of Labor Statistics.  This dataset includes data for New Orleans MSA and several benchmark MSAs including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville/Davidson, Oklahoma City, Raleigh, and Tampa. The data is compiled annually beginning in 2009.",High Wage Jobs (2009 - Present),['resultsnola'],Dataset,633.0,0.014602076124567475
Transportation and Infrastructure,"This data on travel time to work for commuters comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Travel time to work (2007 - Present),"['biking', 'carpooling', 'commuters', 'public transportation', 'resultsnola']",Dataset,611.0,0.014094579008073817
Economy and Workforce,"This data on farm, nonfarm, and total jobs comes from the U.S. Department of Labor, Bureau of Labor Statistics (BLS) and is published on an annual basis. It includes data for the following counties: Orleans Parish, LA (New Orleans); Oklahoma County, OK (Oklahoma City); Hillsborough County, FL (Tampa); Wake County, NC (Raleigh); Fulton County, GA (Atlanta); Miami-Dade County, FL (Miami); Davidson County, TN (Nashville); Shelby County, TN (Memphis); and Jefferson County, KY (Louisville).",Jobs and Job Growth (2004-Present),['resultsnola'],Dataset,597.0,0.013771626297577855
Economy and Workforce,This online map tool allows users to review the various data sets of the Market Value Analysis from the city-wide view down to the block group level. This analysis incorporates data from 2013-2015. Download is available for the polygons with the cluster letter as an attached zipped shapefile below.,New Orleans 2015 Market Value Analysis (MVA) Web Map,"['mva', 'nora']",External Link,578.0,0.013333333333333334
"Health, Education, and Social Services","This data is created by the Cowen Institute using data on school performance from the Louisiana Department of Education. It includes the percent of schools in New Orleans by letter grade annually beginning in 2009. Note: the schools included in the total universe of schools varies from year to year based on the schools that were open in New Orleans for that year. Also, beginning in the 2012-13 school year, the Louisiana Department of Education changed the scale by which schools were assessed. See p. 20 of the Cowen Institute?s ?State of Public Schools in New Orleans, 2014? (available here: http://www.speno2014.com/) for more information.",School Letter Grades (2009 - Present),['resultsnola'],Dataset,578.0,0.013333333333333334
Economy and Workforce,"This dataset is created by the City's Office of Performance and Accountability using data on household income from the U.S. Census Bureau's Public Use Microdata Samples. It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data is compiled annually beginning in 2005.",Income Quintiles (2005 - Present),['resultsnola'],Dataset,573.0,0.013217993079584775
Recreation and Culture,New Orleans playgrounds that underwent extensive lead remediation.,Playgrounds Remediated for Lead 2011,"['legacy', 'egis', 'playgrounds', 'parks', 'lead']",Dataset,570.0,0.01314878892733564
Transportation and Infrastructure,"This data on means of transportation for commuters traveling to work comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Means of Transportation to Work (2007 - Present),"['biking', 'carpooling', 'commuters', 'public transportation', 'resultsnola']",Dataset,566.0,0.013056516724336794
Public Safety and Preparedness,"This data comes from a survey conducted by the New Orleans Crime Coalition's Citizen Satisfaction Survey. The survey sample includes 600 New Orleans residents, 75 from each police distract. The data has a margin of error of plus or minus 4% and has a 95% confidence interval. The results of the survey represent citizen perceptions and opinions, not objective measures of performance or safety.",Citizens feeling safe in neighborhood (2009 - Present),['resultsnola'],Dataset,563.0,0.01298731257208766
"Health, Education, and Social Services","This data includes the percentage of students passing LEAP and iLEAP tests in Orleans Parish, East Baton Rouge Parish, and Jefferson Parish annually from 2007 to present.",LEAP Test Passage Rates (2007 - Present),[],Dataset,547.0,0.012618223760092272
,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report. It is connected to the 2016 goal tiles on results.nola.gov.",ResultsNOLA (2016),[],Dataset,543.0,0.012525951557093426
Public Safety and Preparedness,"All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.",Electronic Police Report 2015,"['electronic police report', 'epr', 'police']",Dataset,522.0,0.012041522491349481
Transportation and Infrastructure,"This data on travel time to work for commuters comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Travel time to work (2014) graph,"['biking', 'carpooling', 'commuters', 'public transportation', 'resultsnola']",Chart,509.0,0.01174163783160323
City Administration,,Ticket Count by Day,[],Filtered View,498.0,0.011487889273356401
Economy and Workforce,"This data on median household income by race and ethnicity comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Median household income (2007 - Present),['resultsnola'],Dataset,486.0,0.011211072664359861
"Health, Education, and Social Services","This data includes the percentage of the population that is food insecure in Orleans Parish and other counties, including: Davidson County (TN), East Baton Rouge Parish (LA), Fulton County (GA), Hillsborough County (FL), Jefferson County (KY), Miami-Dade County (FL), Oklahoma County (OK), Shelby County (TN), and Wake County (NC). The data is available annually beginning in 2009.",Food Insecurity Rates (2009 - Present),[],Dataset,474.0,0.010934256055363321
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of high-risk individuals engaged by CeaseFire outreach workers (1002),['resultsnola'],Chart,449.0,0.01035755478662053
Economy and Workforce,"This population data comes from the U.S. Census Bureau's Population Estimates Program, which are published on an annual basis. It includes data for the following counties:  Orleans Parish, LA (New Orleans); Oklahoma County, OK (Oklahoma City); Hillsborough County, FL (Tampa); Wake County, NC (Raleigh); Fulton County, GA (Atlanta); Miami-Dade County, FL (Miami); Davidson County, TN (Nashville); Shelby County, TN (Memphis); and Jefferson County, KY (Louisville). This data covers the time period of 2010 to present.",Population and population growth (2010 - Present),['resultsnola'],Dataset,446.0,0.010288350634371396
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of children registered for the Summer Reading Program (2504),['resultsnola'],Chart,441.0,0.010173010380622837
Transportation and Infrastructure,"This data on travel time to work for commuters comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Travel time to work (2007 - Present) filtered,"['biking', 'carpooling', 'commuters', 'public transportation', 'resultsnola']",Filtered View,441.0,0.010173010380622837
Demographics,1990 City of New Orleans/Orleans Parish Census data by tract.,1990 Census Data by Tract,"['1990', 'census', 'tract']",Map,423.0,0.009757785467128027
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Amount of revenue earned through golf courses (3206),['resultsnola'],Chart,421.0,0.009711649365628605
"Health, Education, and Social Services","This data set includes the homeless point in time counts for New Orleans Continuum of Care and the Continuums of Care in other benchmark cities including: Atlanta (GA), Miami (FL), Tampa (FL), Nashville (TN), Memphis (TN), Raleigh (NC). Baton Rouge (LA), Oklahoma City (OK), and Louisville (KY). Data is provided annually beginning in 2005.",Homeless Point In Time Count (2005 - Present),[],Dataset,414.0,0.009550173010380622
Transportation and Infrastructure,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Street Condition Rating (1986 - Present),[],Dataset,409.0,0.009434832756632065
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of semi-annual vehicle inspections conducted (4409),['resultsnola'],Chart,404.0,0.009319492502883506
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average days to respond to building inspection requests (4109),['resultsnola'],Chart,388.0,0.00895040369088812
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of adults seeking employment assistance who gained a job (5001),['resultsnola'],Chart,388.0,0.00895040369088812
Environment,"This data comes from the U.S. Environmental Protection Agency and is reported annually beginning in 2003. It includes data for New Orleans and several benchmark cities, including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville, Oklahoma City, Raleigh, and Tampa.",Air Quality (2003 - Present),[],Dataset,386.0,0.008904267589388696
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of at fault traffic accidents - law enforcement vehicles (40010),['resultsnola'],Chart,380.0,0.008765859284890426
Transportation and Infrastructure,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Drainage / Flood Control Rating (1986 - Present),[],Dataset,380.0,0.008765859284890426
"Health, Education, and Social Services","Information provided courtesy of the Louisiana Department of Health and Hospitals. The Retail Food Program objective is to prevent and minimize food-borne disease outbreaks through consulting, monitoring, issuance of permits and regulation of food establishments. The program also oversees the Food Safety Certification Program which consults with industry, monitors and regulates the Food Safety Certification requirements of retail food establishments.",Restaurant Inspections (Orleans Parish),"['health', 'inspections', 'louisiana', 'orleans', 'restaurant']",External Link,375.0,0.00865051903114187
"Housing, Land Use, and Blight",This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Zoning Rating (1986 - Present),[],Dataset,367.0,0.008465974625144175
"Housing, Land Use, and Blight",This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Zoning Rating (1986 - Present),[],Chart,362.0,0.008350634371395617
City Finance and Budget,"The end of year General Fund fund balance before assignment is the amount of resources left at the end of the year in the general fund (beginning balance plus total revenues minus total expenditures minus adjustments). The end of year fund balance can be either: assigned, unassigned, restricted, committed, or non-spendable. This data is presented at the city-level on an annual basis.  This data comes from the City?s Comprehensive Annual Financial Report (CAFR), and includes activities related to the Library and non-major funds.",End Of Year General Fund Fund Balance Before Assignment (2003 - Present),['resultsnola'],Dataset,359.0,0.008281430219146482
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average number of days of detainee stay (4303),['resultsnola'],Chart,357.0,0.00823529411764706
Environment,"This data comes from the U.S. Environmental Protection Agency and is reported annually beginning in 2003. It includes data for New Orleans and several benchmark cities, including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville, Oklahoma City, Raleigh, and Tampa.",Health-based Drinking Water Violations (2003 - Present),[],Dataset,357.0,0.00823529411764706
City Administration,"New Orleans City Council District D - Effective May 5, 2014  Voters will be placed in the districts displayed by January 1, 2014 for all future elections.  Council districts are based upon the 2010 census and redistricting.  Precincts are drawn according to the New Orleans Home Rule Charter. Precinct boundaries were updated September 25, 2015, in order to satisfy population changes discovered by the Orleans Registrar of Voters Office. The changes have been made by the City of New Orleans and verified by the Louisiana Secretary of State's Office.",New Orleans Council District D PDF Map,"['council district', 'council district d', 'precinct']",File or Document,352.0,0.0081199538638985
Public Safety and Preparedness,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Police Protection Rating (1986 - Present),[],Dataset,349.0,0.008050749711649366
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average number of days to close complaints against operators/drivers (4408),['resultsnola'],Chart,345.0,0.00795847750865052
Economy and Workforce,"This data on work force participation comes from the U.S. Census Bureau's American Community Survey (ACS) one-year estimates, which are published on an annual basis.  It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data covers the time period of 2007 to present.",Workforce participation by race and gender (2007 - Present),['resultsnola'],Chart,345.0,0.00795847750865052
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of defendants accepted into the diversion programs (1209),['resultsnola'],Chart,343.0,0.007912341407151096
"Housing, Land Use, and Blight","This data comes from the U.S. Environmental Protection Agency and is reported annually beginning in 2003. It includes data for New Orleans and several benchmark cities, including: Atlanta, Baton Rouge, Louisville, Memphis, Miami, Nashville, Oklahoma City, Raleigh, and Tampa.",Certified Green Buildings (2005 - Present),[],Dataset,343.0,0.007912341407151096
"Health, Education, and Social Services","This data is created by the Cowen Institute using data on school performance from the Louisiana Department of Education. It includes the percent of schools in New Orleans by letter grade annually beginning in 2008. Note: the schools included in the total universe of schools varies from year to year based on the schools that were open in New Orleans for that year. Also, beginning in the 2012-13 school year, the Louisiana Department of Education changed the scale by which schools were assessed. See p. 20 of the Cowen Institute?s ?State of Public Schools in New Orleans, 2014? (available here: http://www.speno2014.com/) for more information.",School Letter Grades (2009 - Present),['resultsnola'],Chart,343.0,0.007912341407151096
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Percent of charges accepted for prosecution (1202),['resultsnola'],Chart,339.0,0.00782006920415225
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of permanent street name signs installed (38011),['resultsnola'],Chart,338.0,0.007797001153402538
Demographics,1990 City of New Orleans/Orleans Parish Census data by block.,1990 Census Data by Block,"['1990', 'block', 'census']",Map,337.0,0.007773933102652826
City Finance and Budget,"The end of year General Fund fund balance before assignment is the amount of resources left at the end of the year in the general fund (beginning balance plus total revenues minus total expenditures minus adjustments). The end of year fund balance can be either: assigned, unassigned, restricted, committed, or non-spendable. This data is presented at the city-level on an annual basis.  This data comes from the City?s Comprehensive Annual Financial Report (CAFR), and includes activities related to the Library and non-major funds.",End Of Year General Fund Fund Balance Before Assignment (2003 - Present),['resultsnola'],Chart,335.0,0.007727797001153403
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average number of days to disposition in all cases (2806),['resultsnola'],Chart,334.0,0.007704728950403691
Public Safety and Preparedness,This dataset shows the number of inmates in Orleans Parish Prison on a daily basis from 2011 to present.,"Inmates In Orleans Parish Prison, Daily Number (2011 - Present)",['resultsnola'],Dataset,332.0,0.007658592848904268
Economy and Workforce,This data includes the number of toursists and tourist spending for the New Orleans Metro on annual basis from 2006 to present. Note: gambling spending was not included in tourist spending before 2012.,Tourists And Tourist Spending (2006 - Present),['resultsnola'],Dataset,330.0,0.007612456747404845
Economy and Workforce,"This dataset is created by the City's Office of Performance and Accountability using data on household income from the U.S. Census Bureau's Public Use Microdata Samples. It includes data for the following cities: Tampa, Florida; Memphis, Tennessee; Louisville, Kentucky; Nashville, Tennessee; Raleigh, North Carolina; Atlanta, Georgia; Baton Rouge, Louisiana; New Orleans, Louisiana. This data is compiled annually beginning in 2005.",Income Quintiles (2013) graph,['resultsnola'],Chart,328.0,0.007566320645905421
Economy and Workforce,"This data comes from the Cultural Economy Snapshot put out by the Mayor's Office of Cultural Economy commissioned. Mt. Auburn Associates was commissioned to do the research for the Snapshot. The data they data they used comes from Economic Modeling Specialists Intl. (EMSI). The definition used for core cultural industries includes:
1) Culinary Arts: The state?s food-related cultural products including food processing, specialty food products and locally-owned, full service restaurants (does not include franchise/non-local chain restaurants; e.g. Wendy?s, Olive Garden, etc.).
2) Design: Individual Designers and firms involved in the communication arts such as graphic Design, printing, and advertising.
3) Entertainment: The performing arts (music, theater, and dance), individual performers, and the film and media industries.
4) Literary Arts and Humanities: Individual writers and editors and book, periodical, and newspaper publishing.
5) Preservation: Economic activities focused on the restoration and redevelopment of the built environment including architecture, landscape architecture and a percentage of construction activity focused on Preservation and renovation.
6) Visual Arts and Crafts: Individual artists and craftspeople as well as the galleries and museums that present cultural products.",Core Cultural Jobs (2002-present),[],Dataset,327.0,0.00754325259515571
Transportation and Infrastructure,This data comes from the Quality of Life Survey conducted by the University of New Orleans Survey Research Center. The Center began its Quality of Life series in 1986. Since then the quality of life and government services in Jefferson and Orleans parishes have been assessed roughly every other year. The results of the Quality of Life surveys represent the perceptions and opinions of the registered voters of the two parishes. The results are not objective measures of the quality of services.,Public Transportation Rating (1986 - Present),[],Dataset,325.0,0.007497116493656286
Demographics,1990 City of New Orleans/Orleans Parish Census data by block group.,1990 Census Data by Block Group,"['1990', 'blockgroup', 'block group', 'census']",Map,322.0,0.007427912341407151
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Number of gallons of fuel dispensed (1501),['resultsnola'],Chart,321.0,0.00740484429065744
Economy and Workforce,"This unemployment rate data comes from the Bureau of Labot Statistics Local Area Unemployment Statistics (LAUS), which are published on a monthly basis.  It is not seasonally adjusted. It includes data for the following counties: Orleans Parish, LA (New Orleans); Oklahoma County, OK (Oklahoma City); Hillsborough County, FL (Tampa); Wake County, NC (Raleigh); Fulton County, GA (Atlanta); Miami-Dade County, FL (Miami); Davidson County, TN (Nashville); Shelby County, TN (Memphis); Jefferson County, KY (Louisiville). This data covers the time period of 2005 to present.",Unemployment Rate (2005 - Present) graph,['resultsnola'],Chart,321.0,0.00740484429065744
City Administration,"This data includes all of the key performance indicators for ResultsNOLA, the City's performance management report.",Average number of days from filing of employee appeals to written decisions (406),['resultsnola'],Chart,320.0,0.007381776239907728
