category,descrip,name,topics,type,views,views_norm
Health,"This map displays information about registered cooling towers  within New York State. The data is self-reported by owners/property managers of cooling towers in service in New York State. In August 2015 the New York State Department of Health released emergency regulations requiring the owners of cooling towers to register them with New York State, in addition the regulation includes requirements: regular inspection; annual certification; obtaining and implementing a maintenance plan; record keeping; reporting of certain information; and sample collection and culture testing to protect public health.  All cooling towers in New York State, including New York City, need to be registered in the NYS system. Registration is done through an electronic database found at: www.ny.gov/services/register-cooling-tower-and-submit-reports.  For more information, check http://www.health.ny.gov/diseases/communicable/legionellosis/. The ""About"" tab contains additional details concerning this dataset.",Registered Cooling Tower Map,"['consumer resources', 'environmental health', 'public health', 'oph', 'legionella']",Map,42981.0,0.2333717028462215
Health,"This dataset includes income eligibility guidelines for participation in the Special Supplemental Nutrition Program for Women, Infants and Children (WIC). The Special Supplemental Nutrition Program for Women, Infants and Children (WIC) offers nutrition education, breastfeeding support, referrals and a variety of nutritious foods to low-income pregnant, breastfeeding, or postpartum women, infants, and children up to age five to promote and support good health.","Women, Infants, and Children (WIC) Income Eligibility Guidelines:  2016-2017","['income guidelines', 'nutritional risk', 'low income', 'supplemental foods', 'nutrition']",Dataset,42887.0,0.23286131592950146
Health,"This chart shows vaccination rates among healthcare personnel (HCP) with patient contact by healthcare facility or agency. New York Codes, Rules and Regulations, Title 10, Section 2.59 (10 NYCRR Section 2.59). 10 NYCRR Section 2.59 requires any Article 28, 36, or 40 healthcare facility or agency to document the number and percentage of personnel vaccinated against influenza for the current season and report these data to the New York State Department of Health (the Department). For more information check out: http://www.health.ny.gov/prevention/immunization/. The ""About"" tab contains additional details concerning this dataset.",Influenza Vaccination Rates for Health Care Personnel by Facility Chart for 2013-2014,"['community health and chronic disease', 'flu', 'healthcare personnel', 'immunization', 'influenza']",Chart,42832.0,0.2325626852867397
Health,"The point map shows the Central Line - Associated Blood Stream Infection (CLABSI) overall standardized infection ratio (SIR) reported for acute care hospitals. The SIR summarizes performance across different types of intensive care units and wards.  The color of the points represent whether the infection ratio is significantly higher, significantly lower, or the same as the NYS average (SIR=1) for the same year. The infection ratio for some acute care hospitals cannot be compared to the NYS average infection ratio because there were less than 50 central line days.  All acute care hospitals are required to report certain hospital-acquired infections (HAIs) to the New York State Department of Health (NYSDOH).  This includes central line-associated blood stream infections in intensive care units; surgical site infections following colon, hip replacement/revision, hysterectomy, and coronary artery bypass graft; and Clostridium difficile infections. PLEASE NOTE: Because of the complicated nature of the risk-adjustment methodology used to produce the HAI rates, the advice of a statistician is recommended before attempting to manipulate the data.  Hospital-specific risk-adjusted rates cannot simply be combined. In addition, due to NYSDOH validation audits which may involve data from both the current and previous calendar year, a revised data file will be published the year after the original data file was released.  For more information, check out http://www.health.ny.gov/statistics/facilities/hospital/hospital_acquired_infections/. The ""About"" tab contains additional details concerning this dataset.",HAI: Central Line-Associated Blood Stream Infection Overall Standardized Infection Ratio Map: 2015,"['quality-safety-costs', 'surgery', 'hospital', 'infection']",Map,42548.0,0.23102066524047912
Health,"This point map shows the risk-adjusted Clostridium Difficile Infection (CDI) hospital onset infection rates reported for all acute care hospitals. The color of the points represent whether the adjusted rate is significantly higher, significantly lower, or not significantly different from the state average for the same year. All acute care hospitals are required to report certain hospital-acquired infections (HAIs) to the New York State Department of Health (NYSDOH).  This includes central line-associated blood stream infections; surgical site infections following colon, hip replacement/revision, hysterectomy, and coronary artery bypass graft; Clostridium difficile infections, and carbapenem resistant Enterobacteriaceae infections.  PLEASE NOTE: Because of the complicated nature of the risk-adjustment methodology used to produce the HAI rates, the advice of a statistician is recommended before attempting to manipulate the data.  Hospital-specific risk-adjusted rates cannot simply be combined. In addition, due to NYSDOH validation audits which may involve data from both the current and previous calendar year, a revised data file will be published the year after the original data file was released. For more information, check out http://www.health.ny.gov/statistics/facilities/hospital/hospital_acquired_infections/. The ""About"" tab contains additional details concerning this dataset.",HAI: Clostridium Difficile Infection (CDI) Hospital Onset Infection Rate Map: 2015,"['quality-safety-costs', 'clostridium difficile infection', 'cdi', 'surgery', 'hospital']",Map,42487.0,0.2306894567094161
Health,This dataset contains information regarding the number of enrollments by population in the New York State Donate Life Registry for the latest month. The registry is a confidential database that records a person?s consent to organ/tissue donation upon death. The database is used by donation professionals to determine a person's donation status at the time of their death.,Donate Life Organ and Tissue Donor Registry Enrollment by County: Latest Month,"['community health and chronic disease', 'organ procurement', 'population', 'county', 'enrollment']",Dataset,42452.0,0.23049941902765864
Health,"This dataset contains the number and rate of children that reside in each New York State zip code, excluding New York City, who were tested for lead and identified for the first time within the specified time period to have elevated concentrations of lead in their blood.",Childhood Blood Lead Testing and Incidence of Blood Lead Levels of 10 mcg/dL or Greater by Zip Code: Beginning 2003,"['community health and chronic disease', 'environmental health', 'children', 'environmental', 'lead']",Dataset,42266.0,0.22948950449031894
Health,"This dataset contains the latest community health indicator data available. New York State Community Health Indicator Reports (CHIRS) were developed in 2012, and are updated annually to consolidate and improve data linkages for the health indicators included in the County Health Assessment Indicators (CHAI) for all communities in New York.",Community Health Indicator Reports (CHIRS): Latest Data,"['community health and chronic disease', 'chirs', 'dsrip', 'county data', 'county health assessment indicators']",Dataset,41906.0,0.22753483119224213
Health,"New York State Baby names are aggregated and displayed by the year, county or borough where the mother resided as stated on a New York State or New York City (NYC) birth certificate.
The frequency of the Baby Name is listed, if there are: 5 or more of the same baby name in a county outside of  NYC; or 10 or more of the same baby name in a NYC borough.
For more information, check out http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Baby Names: Top Names by Year: 2012,"['births-deaths-other facts', 'consumer resources', 'names', 'baby']",Chart,41623.0,0.22599824079403172
Health,"The Managed Long-Term Care (MLTC) performance data is a semi-annual evaluation of New York state-certified MLTC plans. Rates are calculated for each performance measure by plan, and describe their population or assess their quality of care. Plans are evaluated on the quality of care they provide and on enrollees? satisfaction.",Managed Long-Term Care Performance Data: Beginning 2014,"['mltc', 'quality-safety-costs', 'quality of care', 'plan performance', 'managed long-term care']",Dataset,41607.0,0.22591136642522833
Health,"This chart shows percentage of newborns breast fed supplemented with formula, fed any breast milk, fed exclusively breast milk by hospital. This dataset contains information reported by hospitals required to be compliant with New York State?s Maternity Information Law.  This information can help you to better understand what to expect, to learn more about your childbirth choices, and to plan for your baby?s birth. To view the maternity information law, visit: http://www.health.ny.gov/facilities/hospital/maternity/public_health_law_section_2803-j.htm. To view the Maternity Information Brochure, visit: http://www.health.ny.gov/publications/2935.pdf. In addition, this data is also displayed on the New York State Health Profiles website at http://profiles.health.ny.gov/hospital.",Hospital Maternity Percentage of Newborns Fed Breast Milk by Hospital: 2015,"['births-deaths-other facts', 'quality-safety-costs', 'live birth', 'hospital', 'maternity']",Chart,41476.0,0.22520008253065035
Health,"This chart show the percentage of cesarean births and vaginal births by hospital. This dataset contains information reported by hospitals required to be compliant with New York State?s Maternity Information Law.  This information can help you to better understand what to expect, to learn more about your childbirth choices, and to plan for your baby?s birth. To view the maternity information law, visit: http://www.health.ny.gov/facilities/hospital/maternity/public_health_law_section_2803-j.htm. To view the Maternity Information Brochure, visit: http://www.health.ny.gov/publications/2935.pdf. In addition, this data is also displayed on the New York State Health Profiles website at http://profiles.health.ny.gov/hospital.",Hospital Maternity Percentage of Cesarean Births and Vaginal Births by Hospital: 2015,"['births-deaths-other facts', 'quality-safety-costs', 'live birth', 'hospital', 'maternity']",Chart,41260.0,0.22402727855180427
Health,"The Behavioral Risk Factor Surveillance System (BRFSS) is an annual statewide telephone surveillance system designed by the Centers for Disease Control and Prevention (CDC). BRFSS monitors modifiable risk behaviors and other factors contributing to the leading causes of morbidity and mortality in the population. New York State's BRFSS sample represents the non-institutionalized adult household population, aged 18 years and older. Although the overall number of respondents in the BRFSS is more than sufficiently large for statistical inference purposes, subgroup analyses can lead to estimates that are unreliable. Interpreting and reporting weighted numbers that are based on a small, unweighted number of respondents can mislead the reader into believing that a given finding is much more precise than it actually is. The BRFSS follows a rule of not reporting or interpreting percentages based upon a denominator of fewer than 50 respondents (unweighted sample). Both a csv and sas data files are available. For more information, check out http://www.health.ny.gov/statistics/brfss/.",Behavioral Risk Factor Surveillance Survey: 2012,"['2012', 'behavior', 'brfss', 'cdc', 'chronic disease']",File or Document,41176.0,0.22357118811558635
Health,"This subset of the community health indicator report data will not be updated. A dataset containing all of the community health indicators is now available. To view the latest community health obesity and diabetes related indicators, see the featured content section. This Obesity and Diabetes Related Indicators dataset provides a subset of data (40 indicators) for the two topics: Obesity and Diabetes. The dataset includes percentage or rate for Cirrhosis/Diabetes and Obesity and Related Indicators, where available, for all counties, regions and state.   
New York State Community Health Indicator Reports (CHIRS) were developed in 2012, and annually updated to provide data for over 300 health indicators, organized by 15 health topic and data for all counties, regions and state are presented in table format with links to trend graphs and maps. 
Most recent county and state level data are provided. Multiple year combined data offers stable estimates for the burden and risk factors for these two health topics.",Community Health Obesity and Diabetes Related Indicators: 2008 - 2012,"['health indicator', 'diabetes', 'obesity', 'chirs', 'community health indicator reports']",Dataset,41054.0,0.22290877105346033
Health,"This chart displays the regional averages for selected quality measures. The New York State Nursing Home Quality Initiative (NHQI) is an annual evaluation and ranking of eligible Medicaid-certified nursing homes in New York State. Nursing homes are evaluated on their performance in three components: Quality, Compliance, and Efficiency. Nursing homes are awarded points for their performance in each measure and ranked into overall quintiles, the first quintile containing the best performing homes. Refer to the Measures document to learn more about the specific measures in the NHQI, and the data sources and time frames used. Changes in measure specifications and the deletion or addition of measures will limit the ability to trend this data over time. The quality measures are based on past data and may not accurately reflect a nursing home?s most current quality performance. Refer to the Overview document for more information on the limitations of this dataset. The information in this dataset is intended to be used in conjunction with other sources for assessing quality of care in nursing homes, including in-person visits to a nursing home. The ""About"" tab contains additional details concerning this dataset.",Nursing Home Quality Initiative Regional Averages for Selected Quality Measures: 2013 AND 2014,"['quality-safety-costs', 'residential health care', 'nursing home quality']",Chart,40827.0,0.22167624094606186
Health,"This chart shows the percentage of primary cesarean and repeat cesarean births by hospital. The dataset contains information reported by hospitals required to be compliant with New York State?s Maternity Information Law.  This information can help you to better understand what to expect, to learn more about your childbirth choices, and to plan for your baby?s birth. To view the maternity information law, visit: http://www.health.ny.gov/facilities/hospital/maternity/public_health_law_section_2803-j.htm. To view the Maternity Information Brochure, visit: http://www.health.ny.gov/publications/2935.pdf. In addition, these data are also displayed on the New York State Health Profiles website at http://profiles.health.ny.gov/hospital.",Hospital Maternity Percentage of Primary Cesarean and Repeat Cesarean Births by Hospital: 2015,"['births-deaths-other facts', 'quality-safety-costs', 'live birth', 'hospital', 'maternity']",Chart,40725.0,0.2211224168449401
Health,"This chart displays the statewide averages for the measures used in the NHQI. The New York State Nursing Home Quality Initiative (NHQI) is an annual evaluation and ranking of eligible Medicaid-certified nursing homes in New York State. Nursing homes are evaluated on their performance in three components: Quality, Compliance, and Efficiency. Nursing homes are awarded points for their performance in each measure and ranked into overall quintiles, the first quintile containing the best performing homes. Refer to the Measures document to learn more about the specific measures in the NHQI, and the data sources and time frames used. Changes in measure specifications and the deletion or addition of measures will limit the ability to trend this data over time. The quality measures are based on past data and may not accurately reflect a nursing home?s most current quality performance. Refer to the Overview document for more information on the limitations of this dataset. The information in this dataset is intended to be used in conjunction with other sources for assessing quality of care in nursing homes, including in-person visits to a nursing home. The ""About"" tab contains additional details concerning this dataset.",Nursing Home Quality Initiative Statewide Averages by Measure: Beginning 2012,"['quality-safety-costs', 'residential health care', 'nursing home quality']",Chart,40702.0,0.2209975349397852
Health,"This trend chart shows the percentage of analgesia (pain medication) use by hospital. The dataset contains information reported by hospitals required to be compliant with New York State?s Maternity Information Law.  This information can help you to better understand what to expect, to learn more about your childbirth choices, and to plan for your baby?s birth. To view the maternity information law, visit: http://www.health.ny.gov/facilities/hospital/maternity/public_health_law_section_2803-j.htm. To view the Maternity Information Brochure, visit: http://www.health.ny.gov/publications/2935.pdf. In addition, this data is also displayed on the New York State Health Profiles website at http://profiles.health.ny.gov/hospital. The ""About"" tab contains additional details concerning this dataset.",Hospital Maternity Percentage of Analgesia (Pain Medication) Use by Hospital Trend Chart: Beginning 2008,"['births-deaths-other facts', 'quality-safety-costs', 'live birth', 'hospital', 'maternity']",Chart,40680.0,0.2208780826826805
Health,"The datasets contain number of Medicaid PDI hospitalizations (numerator), county or zip Medicaid population (denominator), observed rate, expected number of hospitalizations and rate, and risk-adjusted rate for Agency for Healthcare Research and Quality Pediatric Quality Indicators ? Pediatric (AHRQ PDI) for Medicaid enrollees beginning in 2011.",Medicaid Inpatient Prevention Quality Indicators (PDI) for Pediatric Hospital Discharges by Patient Zip Code: Beginning 2011,"['inpatient', 'dsrip', 'efficiency', 'prevention quality indicator', 'pdi']",Dataset,40602.0,0.22045457013476386
Health,"This map shows the percentage of children that reside in each New York State county, excluding New York City, who were tested for lead and identified for the first time within the specified time period to have elevated concentrations of lead in their blood. An elevated blood lead concentration of ? 10 mcg/dL is defined by the federal Centers for Disease Control and Prevention as the level requiring public health intervention. Under current NYS Public Health Law and implementing regulations, health care providers are required to test all children for lead at or around age one year and again at or around age two years. Health care providers are also required to assess all children age six months to 72 months of age at least once annually for lead exposure, with blood lead testing for all children found to be at risk, based on those assessments. For more information, check out: http://www.health.ny.gov/environmental/lead/. The ""About"" tab contains additional details concerning this dataset.",Childhood Blood Lead Testing  and Incidence of Blood Lead Levels of 10 mcg/dL or Greater by County Map: 2012,"['children', 'community health and chronic disease', 'consumer resources', 'environmental', 'environmental health']",Map,40414.0,0.21943379630132376
Health,"This trend chart shows the percentage of vaginal births after prior cesarean by hospital. The dataset contains information reported by hospitals required to be compliant with New York State?s Maternity Information Law.  This information can help you to better understand what to expect, to learn more about your childbirth choices, and to plan for your baby?s birth. To view the maternity information law, visit: http://www.health.ny.gov/facilities/hospital/maternity/public_health_law_section_2803-j.htm. To view the Maternity Information Brochure, visit: http://www.health.ny.gov/publications/2935.pdf. In addition, this data is also displayed on the New York State Health Profiles website at http://profiles.health.ny.gov/hospital. The ""About"" tab contains additional details concerning this dataset.",Hospital Maternity Percentage of Vaginal Births After Prior Cesarean by Hospital Trend Chart : Beginning 2008,"['births-deaths-other facts', 'quality-safety-costs', 'live birth', 'hospital', 'maternity']",Chart,40339.0,0.21902657269755774
Health,"This map shows the percentage of the population 18 years of age or older enrolled in the New York State Donate Life Registry by county. The registry is a confidential database that records a person?s consent to organ/tissue donation upon death. The database is used by donation professionals to determine a person's donation status at the time of their death.  For more information, check out: www.health.ny.gov/donatelife. The ""About"" tab contains additional details concerning this dataset.",Donate Life Organ and Tissue Registry Enrollment by County Map: Latest Month,"['community health and chronic disease', 'organ procurement', 'population', 'county', 'enrollment']",Map,40258.0,0.21858677120549047
Health,"This chart compares the mean Nursing Facility Level of Care (NFLOC) scores by Managed Long-Term Care (MLTC) plan from the most recent January through June evaluation period to the previous January through June evaluation period, based on UAS-NY data. Plans that changed names between evaluation periods may not display adjacent columns. The NFLOC scoring index is a composite measure of overall functioning that includes ADL functional status, continence, cognition, and behavior. Zero represents the highest level of functioning. This chart also includes statewide rates. Refer to the Overview document under the ""About"" tab for information on the data sources, time frames and limitations of this dataset. The ""About"" tab contains additional details concerning this dataset.",MLTC: Nursing Facility Level Of Care By Plan For Two Measurement Periods,"['quality-safety-costs', 'nfloc', 'nursing facility level of care', 'plan performance', 'mltc']",Chart,40150.0,0.2180003692160674
Health,There are two datasets related to the County Level Prevention Agenda Tracking Indicators posted on this site. Each dataset consists of county level data for 68 health tracking indicators and sub-indicators for the Prevention Agenda 2013-2018: New York State?s Health Improvement Plan.,Prevention Agenda 2013-2018 Tracking Indicators: County Trend Data,"['tracking indicator', 'prevention agenda']",Dataset,40086.0,0.21765287174085376
Health,Data from the 2013-2014 New York Expanded Behavioral Risk Factor Surveillance System (eBRFSS) Survey were used to generate percentages of non-institutionalized adult (18+) NYS residents for 50 health indicators.,Expanded Behavioral Risk Factor Surveillance Survey (eBRFSS) Health Indicators by County and Region: 2013 -2014,"['strategic initiatives', 'community health and chronic disease', 'county level brfss', 'expanded brfss', 'risk factor']",Dataset,39937.0,0.21684385418137198
Health,"This chart shows the rates for risk-adjusted percentage of members who did not have falls that required medical intervention and members who did not have an emergency room visit by Managed Long-Term Care (MLTC) plan for the most recent January through June evaluation period, based on UAS-NY data. This chart also includes statewide rates. Refer to the Overview document under the ""About"" tab for more information on the data sources, time frames, and limitations of this dataset. Refer to the Measure Descriptions document under the ""About"" tab for more details on these quality measures.",MLTC: No Falls And No ER Visits By Plan,"['mltc', 'quality-safety-costs', 'quality of care', 'plan performance', 'managed long-term care']",Chart,39674.0,0.21541585674416586
Health,"This chart shows the rates of members who reported no anxious feelings or no depressive feelings by Managed Long-Term Care (MLTC) plan for the most recent January through June enrollment period, based on UAS-NY data. This chart also includes statewide rates. Refer to the Overview document under the ""About"" tab for more information on the data sources, time frames, and limitations of this dataset. Refer to the Measure Descriptions document under the ""About"" tab for more details on these measures.",MLTC: Emotional Status by Plan,"['quality-safety-costs', 'feelings', 'depression', 'anxious', 'status']",Chart,39635.0,0.21520410047020752
Health,"This chart shows the rates for flu vaccination, dental exam, eye exam, and hearing exam by Managed Long-Term Care (MLTC) plan for the most recent January through June evaluation period, based on UAS-NY data. This chart also includes statewide rates. Refer to the Overview document under the ""About"" tab for more information on the data sources, time frames, and limitations of this dataset. Refer to the Measure Descriptions document under the ""About"" tab for more details on these quality measures.","MLTC: Flu Vaccination, Dental, Eye, And Hearing Exams By Plan","['mltc', 'quality-safety-costs', 'quality of care', 'plan performance', 'managed long-term care']",Chart,39630.0,0.21517695222995645
Health,"This chart shows the risk-adjusted percentage of members who reported that within the last six months the home health aide/personal care aide/personal assistant, care manager/case manager, regular visiting nurse/registered nurse, or covering/on-call nurse services were usually or always on time by Managed Long-Term Care (MLTC) plan, based on the most recent Biennial Member Satisfaction Survey. This chart also includes the statewide rate. Refer to the Overview document under the ""About"" tab for more information on the data sources, time frames, and limitations of this dataset. Refer to the Measure Descriptions document under the ""About"" tab for more details on this measure.",MLTC: Timeliness Composite by Plan,"['mltc', 'quality-safety-costs', 'quality of care', 'plan performance', 'managed long-term care']",Chart,39411.0,0.2139878593069597
Health,"The NYS Healthy Neighborhoods Program (HNP) is a healthy homes program that seeks to reduce the burden of housing-related illness and injury. The dataset includes information about building characteristics, primary respondent demographics and the presence/absence of 34 specific housing conditions for dwellings visited by each county program.","Healthy Neighborhoods Program, Housing Demographics and Conditions, Initial Visits and Revisits: Beginning 2006 - 2009 Funding Cycle","['tobacco', 'smoking', 'program evaluation', 'pests', 'lead']",Dataset,39411.0,0.2139878593069597
Health,"This chart shows the rates for risk-adjusted percentage of members who rated their Managed Long-Term Care (MLTC) plan as good or excellent, based on the most recent Biennial Member Satisfaction Survey. This chart also includes the statewide rate. Refer to the Overview document under the ""About"" tab for more information on the data sources, time frames, and limitations of this dataset. Refer to the Measure Descriptions document under the ""About"" tab for more details on this measure.",MLTC:Members Who Rated Their Plan As Good Or Excellent By Plan,"['mltc', 'quality-safety-costs', 'quality of care', 'plan performance', 'managed long-term care']",Chart,39231.0,0.2130105226579213
Health,"This chart shows the rates for activities of daily living (ADL) measures by Managed Long-Term Care (MLTC) plan for the most recent January through June evaluation period, based on UAS-NY data. Higher rate represents greater independence. This chart also includes statewide rates. Refer to the Overview document under the ""About"" tab for more information on the data sources, time frames, and limitations of this dataset. Refer to the Measure Descriptions document under the ""About"" tab for more details on the activities of daily living measures.",MLTC: Activities of Daily Living by Plan,"['mltc', 'quality-safety-costs', 'quality of care', 'plan performance', 'managed long-term care']",Chart,39098.0,0.21228837946724294
Health,"The map shows the incidence rate of confirmed high blood lead levels per 1,000 tested children less than 72 months old. A high blood lead level is 10 micrograms or higher per deciliter,  Counties are shaded based on quartile distribution. The lighter shaded counties have a lower incidence rate of high blood lead levels. The darker shaded counties have a higher incidence rate of high blood levels. New York State Community Health Indicator Reports (CHIRS) were developed in 2012, and are updated annually to consolidate and improve data linkages for the health indicators included in the County Health Assessment Indicators (CHAI) for all communities in New York. The CHIRS present data for more than 300 health indicators that are organized by 15 different health topics. Data if provided for all 62 New York State counties, 11 regions (including New York City), the State excluding New York City, and New York State. For more information, check out: http://www.health.ny.gov/statistics/chac/indicators/. The ""About"" tab contains additional details concerning this dataset.","Community Health: Incidence of Confirmed High Blood Lead Level >=10mcg/dL Rate per 1,000 Tested Children Aged <72 months by County Map: Latest Data","['chirs', 'community health and chronic disease', 'community health indicators', 'county data', 'county health assessment indicators']",Map,38969.0,0.21158795486876542
Health,"This dataset promotes community collaborations and increases partnerships with non-traditional, non-health focused partners.  Users can explore where the Department of Health funded coalitions are located and the service areas they cover.",Health Coalitions: A Resource for Community Collaboration,"['public health', 'health disparities', 'minority health', 'partnerships', 'community collaboration']",Dataset,38748.0,0.21038800264966825
Health,"The dataset contains Potentially Preventable Readmission observed, expected, and risk adjusted rates by hospital for all payer beneficiaries beginning in 2009.",Hospital Inpatient Potentially Preventable Readmission (PPR) Rates by Hospital (SPARCS): Beginning 2009,"['dsrip', 'inpatient', 'all payer', 'efficiency', 'potentially preventable readmission']",Dataset,38490.0,0.20898715345271318
Health,"This dataset includes clinical laboratory confirmed cases of influenza that meet the New York State Department of Health?s (NYS DOH) case definition of a positive result on any of the following influenza laboratory tests: rapid antigen detection test (RAT), viral culture, reverse transcriptase polymerase chain reaction (RT-PCR) test, direct immunofluorescence antibody staining (DFA) test, and indirect immunofluorescence antibody staining (IFA) test.",Influenza  Laboratory Confirmed Cases Reported to NYSDOH: Beginning 2009-10 Season,"['community health and chronic disease', 'surveillance', 'flu', 'influenza']",Dataset,38471.0,0.20888399013975914
Health,The dataset provides training information extracted from Home Care Registry (HCR) application. HCR is a web-based registry of all personal care and home health aides who have successfully completed a personal care or home health aide training program approved by either the New York State Department of Health (NYSDOH) or the New York State Education Department (NYSED). This registry is the central repository of the individuals who have successfully completed State-approved education or training programs for Home Health Aides and Personal Care Aides. The Training Programs are the sources for most of the training information available in HCR. This dataset is refreshed on monthly basis.,Home Care Registry Training Data: Beginning 2009,"['facilities and services', 'language', 'doh approved pcatp', 'doh approved hhatp', 'personal care aide']",Dataset,38422.0,0.20861793738529869
Health,"This layered map shows the locations of Creating Healthy Places interventions that are targeted towards children and the percentage of students (elementary, middle, and high school) who are obese (95th percentile or higher) by county (source: Student Weight Status Category Reporting System).  The purpose of the Creating Healthy Places initiative is to implement community level interventions to promote healthy lifestyles to prevent obesity and type 2 diabetes. The lighter shaded counties have a lower percentage of obese students. The darker shaded counties have a higher percentage of obese students. This map can help identify areas that could benefit from more community level and school level interventions like the ones implemented through the Creating Healthy Places Initiative. The ""About"" tab contains additional details concerning this dataset.",Creating Healthy Places Child Focused Interventions and Student Weight Status County Map,"['childhood obesity', 'chirs', 'community health and chronic disease', 'community health indicators', 'county health assessment indicators']",Map,38043.0,0.2065601007742678
Health,"This chart shows the percentage of adults who report current asthma by county. The orange bars represent the 95% confidence intervals. The dotted line represents the statewide percentage of adults with current asthma. The questionnaire used for the survey can be found in the attachments section under the ""About"" tab. Data from the 2013-2014 New York Expanded Behavioral Risk Factor Surveillance System (eBRFSS) Survey were used to generate percentages of non-institutionalized adult (18+) NYS residents for 49 health indicators.  Health domains covered include: 
Improve health status and reducing health disparities; 
Promote a healthy and safe environment; 
Prevent chronic diseases; Prevent HIV/STDs, vaccine preventable diseases and healthcare-associated infections; 
Promote healthy women, infants, and children;  and
Promote mental health and prevention substance abuse. 
Percentages for this wide range of public health metrics are provided as both unadjusted and age-adjusted rates for counties and regions. 
The eBRFSS is a random digit dialing (RDD) phone survey of the health status and health behaviors of adult NYS residents. The eBRFSS is designed to provide estimates of health indicators at the county level. The sample covers 31,690 completed interviews conducted between April 2013 and March 2014. For more information, go to: http://www.health.ny.gov/statistics/brfss/expanded/. The ""About"" tab contains additional details concerning this dataset.",eBRFSS 2013 - 2014: Percentage of Adults Who Report Current Asthma,"['community health and chronic disease', 'county level brfss', 'dsrip', 'expanded brfss', 'health indicators']",Chart,37898.0,0.20577280180698687
Health,"This chart shows the age-adjusted percentage of adults who are obese (BMI 30 or higher) by county. New York State Community Health Indicator Reports (CHIRS) were developed in 2012, and annually updated to provide data for over 300 health indicators, organized by 15 health topic and data for all counties, regions and state. To show only certain counties in the chart, enter the names of the counties in the county filter under the Filter tab. For more information, check out: http://www.health.ny.gov/statistics/chac/indicators/. The ""About"" tab contains additional details concerning this dataset.",Community Health:  Age-adjusted percentage of adults obese (BMI 30 or higher): 2008 - 2009,"['chirs', 'community health and chronic disease', 'community health indicator reports', 'diabetes', 'health indicator']",Chart,37872.0,0.20563163095768133
Health,"This chart shows the percent obese of all students in elementary, middle, and high school for the time period of 2010 to 2012. The darker shaded counties have a higher percentage of obese students. The lighter shaded counties have a lower percentage of obese students. For more information, check out: http://www.health.ny.gov/statistics/chac/indicators/. The ""About"" tab contains additional details concerning this dataset.","Community Health:  Percentage obese (95th percentile or higher) - All students (elementary, middle and high school) Map: 2010 - 2012","['chirs', 'community health and chronic disease', 'community health indicator reports', 'creating healthy places', 'diabetes']",Map,37827.0,0.20538729679542173
Health,"This chart shows the age-adjusted percentage of adults with physician diagnosed diabetes. New York State Community Health Indicator Reports (CHIRS) were developed in 2012, and annually updated to provide data for over 300 health indicators, organized by 15 health topic and data for all counties, regions and state. To show only certain counties in the chart, enter the names of the counties in the county filter under the Filter tab. For more information, check out: http://www.health.ny.gov/statistics/chac/indicators/. The ""About"" tab contains additional details concerning this dataset.",Community Health:  Age-adjusted percentage of adults with physician diagnosed diabetes: 2008 - 2009,"['chirs', 'community health and chronic disease', 'community health indicator reports', 'diabetes', 'health indicator']",Chart,37797.0,0.2052244073539153
Health,"This chart shows the number of laboratory confirmed cases of influenza reported to NYSDOH by week and type of influenza. The chart includes clinical laboratory confirmed cases of influenza that meet the New York State Department of Health?s (NYS DOH) case definition of a positive result on any of the following influenza laboratory tests: Rapid antigen detection test (RAT), Viral culture, Reverse transcriptase polymerase chain reaction (RT-PCR) test, Direct immunofluorescence antibody staining (DFA) test, and Indirect immunofluorescence antibody staining (IFA) test. 
The default view of the chart shows laboratory confirmed cases of influenza for the 2016-17 influenza season.  Please see the overview document in the ?About? section for more details about NYS DOH?s influenza case definition.  The cases are reported weekly during  the influenza season, which runs from October through May. For more information check out: http://www.health.ny.gov/diseases/communicable/influenza/surveillance/. The ""About"" tab contains additional details concerning this dataset.",Influenza Laboratory Confirmed Cases Reported to NYSDOH by Week and Type: 2016 - 17 Season,"['community health and chronic disease', 'surveillance', 'flu', 'influenza']",Chart,37774.0,0.20509952544876042
Health,"The point map shows where the Department of Health funded coalitions are located. A health coalition is defined as ?a group involving multiple sectors of the community; coming together to identify community needs and solve community problems?. Flyouts will display specific data for the health coalition selected, including a link to the health coalition's website where additional information can be found. If multiple health coalitions are located close together in such a way that the map cannot easily distinguish between them, the points may appear on top of each other. To view a coalition that is displayed in this way, click the next button at the bottom of the flyout for the coalition. For more information, please visit http://www.health.ny.gov/community/minority/. The ""About"" tab contains additional details concerning this dataset.",Health Coalitions Map: A Resource for Community Collaboration,"['coalitions', 'community collaboration', 'community health and chronic disease', 'health disparities', 'minority health']",Map,37727.0,0.2048443319904004
Health,"This chart shows the rates for risk-adjusted percentage of members who remained stable or demonstrated improvement in cognition by Managed Long-Term Care (MLTC) plan from the most recent January through June evaluation period, based on UAS-NY data. This chart also includes the statewide rate. Refer to the Overview document under the ""About"" tab for more information on the data sources, time frames, and limitations of this dataset. Refer to the Measure Descriptions document under the ""About"" tab for more details on this measure.",MLTC: Cognition Stable or Improved by Plan,"['mltc', 'quality-safety-costs', 'quality of care', 'plan performance', 'managed long-term care']",Chart,37720.0,0.2048063244540489
